Protein.ID	Control_1.Intensity	Control_2.Intensity	Control_3.Intensity	Control_4.Intensity	Control_5.Intensity	Control_6.Intensity	Symbiosome_1.Intensity	Symbiosome_2.Intensity	Symbiosome_3.Intensity	Symbiosome_4.Intensity	Symbiosome_5.Intensity	Symbiosome_6.Intensity
AIPGENE17030	6023837.5	NA	NA	9765420	3331363.5	4428972.5	NA	NA	NA	NA	NA	NA
AIPGENE17046	9391480	1983829.6	18873114	11440224	5712836	NA	NA	NA	NA	NA	2372791.8	NA
AIPGENE17072	3388167	NA	6235387	2962139.8	3949933.2	NA	NA	NA	NA	NA	NA	NA
AIPGENE17074	1639893.5	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE17078	6425668	2011892.9	4260076	NA	5258408	NA	NA	NA	NA	NA	NA	NA
AIPGENE17083	NA	NA	NA	NA	11560295	8171519.5	NA	NA	NA	NA	NA	NA
AIPGENE17102	668962300	571348480	643385220	613343940	581259010	378678592	7191972.5	14156820	NA	NA	NA	4975862.5
AIPGENE17124	6094440	16347475	19827076	15784148	15947533	17488310	NA	NA	NA	NA	NA	NA
AIPGENE17128	1931743.5	NA	4544541.5	NA	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE17142	11635092	5230976.5	6000910.5	4395220	9768719	NA	NA	NA	NA	NA	NA	NA
AIPGENE17152	8800848	NA	7084999.5	NA	NA	8674048	NA	NA	NA	NA	NA	NA
AIPGENE17156	NA	NA	NA	NA	NA	NA	10075497	45778644	21959956	NA	8979814	22326444
AIPGENE1716	19195422	10139665	15958915	9749308	8868219	NA	6595672	NA	NA	NA	NA	NA
AIPGENE17161	27582442	23353924	27561688	18542924	11931928	9666422	NA	NA	NA	NA	NA	NA
AIPGENE17178	NA	NA	NA	NA	NA	NA	NA	NA	23370290	NA	NA	NA
AIPGENE17186	339055744	248872608	273274432	286736160	254581504	239973152	36817528	26229288	119406768	4449230.5	NA	15539978
AIPGENE1719	8307023	4124491	2603307.2	3903389.2	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE17193	NA	2872034.2	5369334	9180588	5941001.5	NA	NA	NA	NA	NA	NA	NA
AIPGENE172	29996880	31582112	31239436	24055204	21198154	NA	NA	NA	NA	NA	NA	NA
AIPGENE17258	20699240	30561440	33964048	22226760	28061216	26621976	102745776	77029936	157154224	47945728	65413736	102605936
AIPGENE17260	167248096	180588544	139990800	116072808	191004960	140759024	325294464	274806048	541319870	225869408	295404576	316603264
AIPGENE17279	NA	NA	NA	NA	3977243.2	NA	NA	NA	NA	NA	NA	NA
AIPGENE17316	729023740	539001340	679502590	722455870	850518080	638277120	103109880	79653216	166306992	39315752	64293732	42386800
AIPGENE17334	1919665	1788210.4	1263777.9	NA	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE17335	42844048	39831396	65238952	71558272	36690504	21403814	NA	NA	NA	NA	NA	NA
AIPGENE17336	53090924	27853760	51031796	44818684	61145204	37669104	NA	NA	9898079	NA	NA	NA
AIPGENE17353	NA	NA	2903173.8	5644808.5	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE17372	27068696	26120272	17966224	13639383	19149088	9018035	NA	NA	19480944	NA	NA	NA
AIPGENE1741	26601266	716786.56	23399638	17271700	13296190	NA	NA	NA	NA	NA	NA	NA
AIPGENE17444	NA	NA	NA	NA	NA	NA	30680384	NA	62944420	5943705.5	9163836	NA
AIPGENE17453	347128256	NA	NA	NA	8223769	NA	170765728	201893280	NA	NA	NA	NA
AIPGENE17457	31176036	28257016	39055720	38714324	13321418	7987761	NA	NA	NA	NA	NA	NA
AIPGENE17478	60504700	37817364	73884336	25671186	63408060	33926048	NA	NA	NA	NA	NA	NA
AIPGENE17513	31302648	NA	20038314	NA	28868256	NA	186091280	176253856	314811456	53440128	122432568	103387120
AIPGENE17546	4993226.5	NA	NA	NA	3537283.5	NA	23965168	23435902	74036616	23125214	13505132	17963422
AIPGENE17547	30395862	11494942	26533848	7429764.5	33974604	NA	NA	NA	NA	NA	NA	NA
AIPGENE17555	11592274	13755830	17627306	21486986	4050360.8	12189111	NA	NA	NA	NA	NA	NA
AIPGENE1756	73018216	74194008	79581728	34913088	33332288	18985540	NA	NA	NA	NA	NA	NA
AIPGENE17587	218735504	126300480	170136496	210427184	181094976	121434600	NA	19411066	NA	NA	NA	NA
AIPGENE17590	6836741.5	NA	22023498	21091840	2614339.2	1468341.5	NA	NA	NA	NA	NA	NA
AIPGENE17591	3200003070	2947540480	2818241280	2626878720	2946790140	2990571520	317655904	554517180	654904320	97329904	94699720	351879328
AIPGENE17597	6370543	13987112	32528442	NA	21743592	NA	NA	NA	NA	NA	NA	NA
AIPGENE17628	24061268	NA	NA	26848246	25228718	33974020	NA	NA	NA	NA	NA	NA
AIPGENE17632	NA	NA	NA	3023628	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE17633	8386260	NA	NA	NA	NA	NA	23961512	63313264	121340432	21176728	8151912	20052082
AIPGENE17637	13314196	6551341	6541851	NA	9098676	NA	NA	12553615	NA	5914669.5	NA	NA
AIPGENE17639	53251064	61489088	54743428	41016000	21236476	29809884	8114881.5	49615652	27399490	NA	NA	4954648.5
AIPGENE17643	27366418	33731072	49443308	52063804	15627787	25535634	NA	NA	NA	NA	NA	NA
AIPGENE17648	8894181	13267267	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE17652	21595576	NA	14545216	13130473	8462630	NA	NA	NA	NA	NA	NA	NA
AIPGENE17673	23127554	17760776	11474962	NA	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE17687	NA	NA	NA	NA	18043132	NA	NA	NA	NA	NA	NA	NA
AIPGENE17714	NA	NA	NA	NA	NA	3329854	NA	NA	NA	NA	NA	NA
AIPGENE17734	952100350	410437024	943688260	842899520	788836800	667997310	12969909	NA	86253272	NA	NA	NA
AIPGENE17735	19369752	19401034	12930955	23166672	13862164	15103282	NA	NA	NA	NA	NA	NA
AIPGENE17736	64751868	89588320	131790088	72035968	84865488	48625768	NA	NA	NA	NA	NA	NA
AIPGENE17763	NA	8549602	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE17775	94153304	71655616	73107152	37542640	50841520	36784936	40109492	38102868	99306584	8757837	NA	13479443
AIPGENE17785	NA	NA	37915616	NA	NA	NA	50689732	35909912	126307344	21529390	52195952	32390604
AIPGENE17787	9943460	21356834	5586724	6503505	6341379.5	7182329.5	NA	NA	NA	NA	NA	NA
AIPGENE17789	3590241.8	15629433	NA	NA	16531116	NA	NA	NA	NA	NA	NA	NA
AIPGENE17795	NA	4618739	NA	11901823	4282051.5	9851632	NA	NA	NA	NA	NA	NA
AIPGENE17803	9510565	22022742	4669981	16154805	17044836	NA	NA	NA	NA	NA	NA	NA
AIPGENE17808	2105104.2	NA	2229601	NA	2631557	NA	NA	NA	NA	NA	NA	NA
AIPGENE17843	250799904	253155744	286658080	256415504	214448320	128882944	9331320	28205164	31215348	NA	NA	NA
AIPGENE17854	33757528	17791174	27367944	12984580	16181090	NA	NA	NA	NA	NA	NA	NA
AIPGENE17860	22808856	12807804	20433284	18198730	27011020	6068998	NA	NA	NA	NA	NA	NA
AIPGENE17868	51919764	22691412	21396532	22182894	14137928	19826620	NA	NA	NA	NA	NA	NA
AIPGENE1788	13268998	14069795	20950046	22123688	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE17888	45762416	17028862	39257720	28437604	34706032	NA	NA	NA	NA	NA	NA	NA
AIPGENE1790	310552992	216054576	331893632	349394368	440895072	198542704	26395348	36831716	80478264	NA	9205580	NA
AIPGENE17920	12142648	12820998	12630853	NA	12539684	NA	NA	NA	NA	NA	NA	NA
AIPGENE17925	39121872	46013588	47213248	24311200	23534516	13733466	27278996	30620744	114435440	NA	NA	NA
AIPGENE1793	360169632	288511744	330236512	416762912	321541344	300720736	44046240	51529864	53108296	12197471	17742648	30775814
AIPGENE17936	79223736	28379840	50106452	33003196	27542926	15974614	13828814	21477468	67616416	NA	NA	NA
AIPGENE17939	1413739	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE1794	NA	NA	NA	NA	NA	7091700.5	NA	NA	NA	NA	NA	NA
AIPGENE17940	3220407.2	10455046	9734977	8549652	13482915	21322872	NA	13961824	NA	NA	NA	10345339
AIPGENE17943	19572374	12248204	19719376	18314260	31957080	NA	NA	NA	NA	NA	NA	NA
AIPGENE17946	21419848	11597280	10383154	16397454	8291940.5	10082947	NA	NA	NA	NA	NA	NA
AIPGENE17951	658601340	714110590	685710980	800237440	919012540	604918020	26389240	12143097	58199172	NA	10192223	9638501
AIPGENE17961	3586868	5142575	9101674	6103327	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE17966	15376458	NA	6590744	25511888	25260350	20840968	NA	NA	8416552	NA	NA	NA
AIPGENE17972	18076866	7659534	27095016	17670774	13531466	NA	NA	NA	NA	NA	NA	NA
AIPGENE17973	19118348	NA	NA	16181160	26312208	NA	NA	NA	NA	NA	NA	NA
AIPGENE18012	16580016	12220828	29657076	22901696	21762314	16555217	10788799	NA	16386244	NA	NA	NA
AIPGENE18026	164191248	109828336	285777152	132932704	240122224	77290816	NA	NA	NA	NA	NA	NA
AIPGENE18030	NA	NA	NA	NA	11939922	NA	NA	NA	NA	NA	NA	NA
AIPGENE18036	20481092	8732755	5534686.5	9257523	6766349	3727654.2	NA	NA	NA	NA	NA	NA
AIPGENE1806	24355606	NA	NA	18381360	15224165	16847784	12687646	NA	NA	NA	NA	NA
AIPGENE18060	24082010	14532050	11557254	2416055.5	13696274	8340715	NA	NA	NA	NA	NA	NA
AIPGENE18106	NA	NA	NA	6056578	12245208	NA	79106512	63030128	104006312	58887784	51291580	25999456
AIPGENE18140	27492598	14146662	21679572	16703081	17112102	17159300	14569839	18260850	24652506	NA	10861440	14907962
AIPGENE18146	17221618	NA	6709196	17696046	14617030	33276206	NA	NA	NA	NA	NA	NA
AIPGENE18175	12620570	NA	9129855	12262649	20218852	NA	NA	NA	NA	NA	NA	NA
AIPGENE18190	2805472.5	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE18193	16450492	10848033	10298726	10496578	10509091	14707487	12127731	12320105	NA	NA	NA	NA
AIPGENE18276	12449546	8243218.5	7048137	10160366	NA	3178383.2	NA	NA	NA	NA	NA	NA
AIPGENE1831	64911764	49032748	58905320	65544516	64330192	8245978.5	NA	NA	NA	NA	NA	NA
AIPGENE18343	7238703.5	8231038.5	NA	7583363.5	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE18356	133237496	65480696	90064392	138421408	148119600	62335136	NA	9026157	25989086	NA	NA	NA
AIPGENE1836	4380193	1977692.9	2363233.2	2833277.5	2939487.2	NA	10148157	15434474	24463670	NA	5030369	9173686
AIPGENE18391	NA	NA	NA	5675101.5	4318307	NA	NA	NA	NA	NA	NA	NA
AIPGENE18393	4313343	NA	14597586	16813644	6454736	24371292	NA	NA	NA	NA	NA	NA
AIPGENE18402	156284064	111426648	167613184	157975024	139017376	106507168	NA	9316843	NA	NA	NA	NA
AIPGENE18421	79411080	53202168	56979440	134029800	133737864	117944728	82585152	99590352	90010896	46578168	68048992	33304780
AIPGENE18435	NA	NA	20764984	14943138	17152100	NA	NA	NA	NA	NA	NA	NA
AIPGENE18439	6710538.5	6897570.5	5531696.5	6051384.5	12739334	NA	NA	NA	NA	NA	NA	NA
AIPGENE18441	3221919.8	3238962.2	11450478	NA	6614758	NA	NA	NA	NA	NA	NA	NA
AIPGENE18453	NA	NA	NA	NA	14782963	NA	NA	NA	NA	NA	NA	NA
AIPGENE18455	19688128	9672762	10072737	25613372	22211270	16742854	12413501	10944531	NA	NA	7299759.5	15695622
AIPGENE18468	7730018	NA	5722592.5	6010115	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE18470	60804528	49463996	68857592	89627776	81426072	23978488	NA	NA	NA	NA	NA	NA
AIPGENE18476	11616748	6268693	14234479	9920462	7234912	NA	NA	NA	NA	NA	NA	NA
AIPGENE18477	7216510	NA	NA	NA	NA	NA	25882776	NA	10830398	NA	NA	6040049
AIPGENE18500	12030381	NA	23149908	21957806	18545160	8857315	NA	NA	NA	NA	NA	NA
AIPGENE18508	NA	55361684	96216280	83528144	55453024	88652208	52360708	55437644	58998388	NA	NA	NA
AIPGENE18514	13240759	9919434	NA	10265149	11085762	4224544.5	NA	NA	NA	NA	NA	NA
AIPGENE18533	323603008	277232064	347804672	360326976	465610240	298281344	517838080	516131584	1073115070	538372670	325723104	404728864
AIPGENE18555	11630821	7537139	11821163	9782584	8416862	9092135	NA	NA	NA	NA	NA	NA
AIPGENE18556	14810861	8085737.5	22944230	25858910	10935581	NA	NA	NA	NA	NA	NA	NA
AIPGENE18558	NA	NA	NA	15329174	6261845	NA	NA	NA	NA	NA	NA	NA
AIPGENE18572	NA	21642344	16823560	19132040	NA	14867699	NA	NA	NA	NA	NA	NA
AIPGENE18576	39753084	47578132	37670948	95630008	104109352	15392991	NA	NA	NA	NA	NA	NA
AIPGENE18589	148958000	97070336	137127824	136361104	148261712	105892328	10738714	NA	NA	NA	NA	NA
AIPGENE18598	9874573	2662029	14172440	32142008	15611924	16775174	NA	NA	NA	NA	NA	NA
AIPGENE18609	NA	NA	NA	NA	NA	NA	16101873	14371160	22854744	13711939	NA	NA
AIPGENE18615	23014942	51363768	15296591	75129360	49948544	55220196	36057580	79194160	125000672	15588876	9849447	41022328
AIPGENE18616	3419834	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE18684	10537518	9664525	8202002.5	NA	10002430	NA	NA	NA	NA	NA	NA	NA
AIPGENE187	120868696	128514432	111150152	109798280	91117648	26130426	NA	NA	NA	NA	NA	NA
AIPGENE18740	18248258	7733067	23879320	17325930	25067502	23454242	NA	NA	NA	NA	NA	NA
AIPGENE1875	16065428	18568792	20568020	8254569	12301808	14602006	NA	NA	NA	NA	NA	NA
AIPGENE18762	3617417.5	3642726	6493676	6450235	4497223.5	NA	NA	NA	NA	NA	NA	NA
AIPGENE18779	NA	NA	NA	NA	9629100	NA	NA	NA	NA	NA	NA	NA
AIPGENE18788	51571052	32737888	21463432	66313616	44977536	20224512	NA	NA	NA	NA	NA	NA
AIPGENE18791	62094564	26849872	64966544	91495192	28791874	20131408	6259636.5	4425269.5	14289954	NA	NA	NA
AIPGENE18835	38551088	41203224	48661080	60914364	39447472	30299696	NA	NA	NA	NA	NA	NA
AIPGENE18845	10256373	7428320.5	9044601	NA	22283496	17957746	NA	NA	NA	NA	NA	NA
AIPGENE18869	6671997.5	NA	5353453.5	12296022	2481271.5	NA	NA	NA	NA	NA	NA	NA
AIPGENE18889	261215712	436674112	385583872	373682272	360302336	348834656	NA	NA	NA	NA	NA	NA
AIPGENE18891	84538888	92866688	42687108	28506140	77577976	57301760	55907912	108794496	198878160	15999837	4509428.5	21159644
AIPGENE18909	13457819	NA	16052419	23148584	3797650	NA	NA	NA	NA	NA	NA	NA
AIPGENE18918	25279380	6944507	17051572	22063636	30121928	NA	NA	NA	NA	NA	NA	NA
AIPGENE18919	2382010620	2996027900	2259352580	2476850430	1915185410	1800061820	18050300	40691808	86687040	11179467	9950352	15118240
AIPGENE18924	10120380	9865572	35126492	20239594	14865531	NA	NA	NA	NA	NA	NA	NA
AIPGENE18974	12158982	3289774.2	NA	4095930.2	9831078	18367568	NA	NA	NA	NA	NA	NA
AIPGENE18985	4966122	4490584	2793658.5	2104597.5	2006647.1	NA	NA	NA	NA	NA	NA	NA
AIPGENE1900	80685256	42752352	73798456	73040504	64026904	41140676	16820140	NA	11325774	NA	NA	NA
AIPGENE19036	14062485	7643635	9031840	NA	7600136	NA	NA	NA	NA	NA	NA	NA
AIPGENE19053	19420104	9061834	NA	9908044	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE19064	17461272	12702608	29009024	29320302	11459139	11107428	NA	NA	NA	NA	NA	NA
AIPGENE19069	21311774	17141326	28800644	37809664	29725356	14693272	NA	NA	NA	NA	NA	NA
AIPGENE19082	19189656	15794492	11858199	14725028	20755694	28111420	44546024	66349552	87128560	26206414	24868778	34974604
AIPGENE19097	7880687	NA	8441203	7272241.5	9861365	NA	NA	9633098	NA	NA	NA	NA
AIPGENE19101	147594864	140521168	186112320	228999680	161557520	117484072	NA	NA	15356530	NA	NA	NA
AIPGENE19103	4327813.5	11752291	4936056.5	NA	NA	3301151.5	NA	NA	NA	NA	NA	NA
AIPGENE19114	29960150	38855860	34571584	100472024	14405833	NA	NA	NA	NA	NA	NA	NA
AIPGENE19125	77426904	84843456	157577088	100244064	93431552	63589064	NA	NA	NA	NA	NA	NA
AIPGENE1913	340743424	660353410	749951230	626558270	809024260	1286909310	NA	NA	NA	NA	NA	NA
AIPGENE19130	2631987710	2732538110	2950735620	2802146300	2184203780	1965531780	NA	NA	NA	NA	17725826	NA
AIPGENE1916	172207664	54181736	102370760	118312048	151495328	67320760	13492390	13956000	19994326	NA	NA	NA
AIPGENE19168	19361732	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE19169	421121792	425705952	430855968	609691390	441479520	370853568	NA	NA	NA	12122384	NA	NA
AIPGENE1917	29119148	23645094	51345940	35354660	49220568	24122816	NA	NA	NA	NA	NA	NA
AIPGENE19208	23749696	651238.2	42684348	19800480	109831904	58377776	NA	13465356	25933858	NA	NA	NA
AIPGENE19216	4458869.5	12031019	15302884	12061115	23561196	31247628	147522768	167308048	160832016	93085984	159677504	61808080
AIPGENE19220	5280879.5	NA	NA	NA	20425374	NA	NA	NA	NA	NA	NA	NA
AIPGENE19241	NA	NA	NA	NA	5096635.5	NA	NA	NA	NA	NA	NA	NA
AIPGENE19317	93876368	48753916	90582328	81590256	114572928	70400520	142689312	227476480	332630048	85326992	79801384	74381736
AIPGENE19337	461388512	414702656	346325632	385069440	352476064	231409280	NA	NA	NA	NA	NA	NA
AIPGENE19341	16741210	3553869.2	11204522	7181225.5	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE19370	2350009	NA	NA	5700378.5	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE19371	NA	NA	NA	NA	NA	NA	56255896	29091974	NA	33382496	20748256	18529918
AIPGENE1938	4561756.5	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE19389	14585463	16824736	11623983	18485380	9706263	6401269.5	116570048	120860288	312047968	112598096	122413608	105958856
AIPGENE19399	95630296	169001600	136905648	156799344	175769872	106302056	NA	NA	NA	NA	NA	NA
AIPGENE19400	10457144	NA	NA	NA	NA	NA	49829596	58026776	185412000	23464114	48433980	34047732
AIPGENE19408	NA	NA	NA	NA	NA	NA	9476196	15635601	42345640	NA	10943653	NA
AIPGENE19449	NA	NA	NA	NA	13938890	NA	NA	26506138	87502240	NA	41983736	11509821
AIPGENE19462	17859526	15299109	21784816	14712412	12400846	9017531	NA	14498452	14819141	NA	NA	4820004
AIPGENE195	182935200	149615360	133198192	108343344	124269600	170488720	34039156	42782088	61442376	NA	24366312	27010216
AIPGENE19520	NA	NA	6041298.5	NA	3759665.2	NA	NA	NA	NA	NA	NA	NA
AIPGENE19524	24384988	2081893	19064432	12602740	22220706	15459112	NA	11955806	NA	NA	NA	11740219
AIPGENE19533	139797376	114862792	119147720	33623968	142178736	152534272	28316628	23078384	39363236	NA	25724390	NA
AIPGENE19540	1851480.2	NA	NA	NA	5032754	NA	NA	NA	NA	NA	NA	NA
AIPGENE19570	261038032	129663768	176163056	103319976	317303392	179695824	16545359	8130980	20060924	6099022	7712710.5	13247819
AIPGENE19577	2980935.8	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE19632	NA	6613548	7075628.5	6965503	8875840	17856232	NA	NA	NA	NA	NA	NA
AIPGENE19648	50169368	17474722	86879656	65667740	76079728	23523668	NA	NA	NA	NA	NA	NA
AIPGENE19695	NA	NA	NA	7577399	5726208	NA	NA	NA	NA	NA	NA	NA
AIPGENE19720	49007868	54207300	40353592	24703900	36283124	39392336	32863492	57238612	209306720	8594358	NA	19096424
AIPGENE19721	NA	NA	NA	NA	NA	6328781	NA	NA	NA	NA	NA	NA
AIPGENE1973	5771411	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE1976	35061756	27585068	9464361	24484698	30600166	NA	NA	NA	NA	NA	NA	NA
AIPGENE1977	821211900	592618370	511745664	595805890	687831870	884500350	161023840	88647336	132827896	38561368	75649624	68085440
AIPGENE19770	31243144	16782774	15649270	20627868	11162908	14378802	NA	NA	NA	NA	NA	NA
AIPGENE19773	158499824	130325336	109797200	92882488	118570464	94359848	NA	NA	NA	NA	NA	NA
AIPGENE19784	12449006	NA	11001600	15609456	8016064	NA	NA	NA	NA	NA	NA	NA
AIPGENE19786	28025316	28986292	18465666	24616378	33876176	39825724	13465402	NA	44946680	NA	22430364	8204009
AIPGENE19787	1989384960	1589824000	1589214210	1165636220	1837531520	1904456450	2213900800	2336957700	2998282240	1784710270	2195483140	2113544060
AIPGENE19789	89992976	87404232	61663188	98052216	97992784	31821612	NA	NA	NA	NA	NA	NA
AIPGENE19794	51267080	62543008	75619280	55791728	66231408	28536948	NA	NA	7579285	7265031.5	NA	NA
AIPGENE19802	5935358	8790302	NA	20666580	43973296	NA	NA	NA	NA	NA	NA	NA
AIPGENE19814	46529884	66837876	39009516	37947232	60692240	9890315	NA	NA	NA	NA	NA	NA
AIPGENE19821	3858995.8	NA	6712766	NA	6284877	NA	NA	NA	NA	NA	NA	NA
AIPGENE19828	16686949	18054898	19834662	15789486	12282179	NA	NA	NA	NA	NA	NA	NA
AIPGENE19831	NA	9650559	NA	4723125.5	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE19859	NA	NA	5829728.5	7799665.5	6444530.5	NA	NA	NA	NA	NA	NA	NA
AIPGENE1989	NA	NA	NA	NA	11863722	NA	NA	NA	NA	NA	NA	NA
AIPGENE19964	63762608	83762936	56226248	88368912	61653012	47595736	NA	NA	NA	NA	NA	NA
AIPGENE19966	NA	NA	NA	11778701	3406702.2	NA	NA	NA	NA	NA	NA	NA
AIPGENE19984	138073040	113659048	148126560	150672880	123419752	89740864	NA	NA	NA	NA	NA	NA
AIPGENE20018	2579141	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE20022	592459840	448422304	783367490	480856000	567125760	218416112	NA	NA	3846645.5	NA	NA	NA
AIPGENE20026	53708952	71873544	77003704	48216112	61342008	29880122	NA	NA	NA	NA	NA	NA
AIPGENE20034	NA	NA	5711941.5	6398753	3491515.8	NA	NA	NA	NA	NA	NA	NA
AIPGENE20065	66529424	65829960	48911676	33035004	45018064	13309992	NA	NA	NA	NA	NA	NA
AIPGENE20106	43026372	32389148	21618002	83089976	23802796	11873486	NA	NA	NA	NA	NA	NA
AIPGENE20107	104771432	105618232	128116272	81348872	100292200	68522416	NA	NA	NA	NA	NA	NA
AIPGENE20109	44682668	29289472	45287392	68463072	36669008	81214328	NA	NA	NA	NA	NA	NA
AIPGENE20121	89633760	94280416	52020976	71946976	37100148	54111656	NA	NA	NA	NA	NA	NA
AIPGENE20127	NA	NA	3523325.5	NA	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE20132	7376509	4550781.5	16418332	4723782	9802495	4378464	NA	NA	NA	NA	NA	NA
AIPGENE20133	36813884	25064800	11325069	22347380	28958442	17848230	24443088	15185159	40377016	16606904	20189888	8651971
AIPGENE20157	59966464	46608360	51873560	72054080	46821896	49030784	NA	NA	2140764.5	NA	NA	NA
AIPGENE20178	8999457	42099384	38463384	41125264	47590060	23662496	NA	NA	NA	NA	NA	NA
AIPGENE20180	83389288	139387824	181879808	173361280	181209760	76415520	23961484	30582196	177414384	NA	56151268	25286892
AIPGENE20187	4029511.5	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE2020	4968160.5	NA	5044831.5	6876307.5	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE2021	NA	NA	NA	NA	9326210	NA	NA	NA	NA	NA	NA	NA
AIPGENE20261	NA	NA	NA	18195454	13197574	10159900	NA	NA	NA	NA	NA	NA
AIPGENE20263	NA	NA	NA	5511010	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE2028	16392482	6408047.5	5998766	NA	NA	5603660	14073792	9252505	4809186	NA	NA	NA
AIPGENE20289	3389789.5	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE203	12043513	5896152.5	10328643	15264818	14604964	4236678.5	70661688	78828896	128246784	48462896	50915036	47489144
AIPGENE20314	8162800	NA	6075411.5	6247982	3605146.5	NA	11347574	NA	NA	NA	NA	NA
AIPGENE20321	71436728	68623808	68890256	86286568	60559368	48170944	NA	NA	NA	NA	NA	NA
AIPGENE20331	35112332	33616664	37083084	32567268	13921196	NA	NA	NA	NA	NA	NA	NA
AIPGENE20360	4330651.5	4540218.5	5613175	5122993	4663417.5	3880361.5	NA	NA	9504767	NA	NA	NA
AIPGENE20428	4547164.5	19206288	12794470	16784044	6735062	NA	NA	NA	NA	NA	NA	NA
AIPGENE20437	360722240	253009088	281413344	304506336	170401824	176641952	6572249	NA	41137792	NA	NA	NA
AIPGENE20464	NA	NA	NA	2949737.5	8031101	NA	NA	NA	NA	NA	NA	NA
AIPGENE20468	49722336	19428012	35842048	44053840	56284648	32516888	12711557	NA	15327273	NA	NA	NA
AIPGENE20472	2606156	NA	NA	NA	NA	4381667.5	NA	NA	NA	NA	NA	NA
AIPGENE20480	40396700	28611560	22596826	56832968	32340924	27583648	NA	NA	NA	NA	NA	NA
AIPGENE20481	104055264	54263500	70563760	111371128	93288072	10534913	NA	NA	NA	NA	NA	NA
AIPGENE20503	2463391.2	NA	1944493.9	8707072	4450839.5	NA	NA	NA	NA	NA	NA	NA
AIPGENE20509	NA	NA	4130604.5	NA	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE20512	2261378300	2242389250	2846551810	3524518660	4019870210	2983307780	223594272	177184464	370960736	76738256	105602008	71229424
AIPGENE20539	NA	NA	NA	5409188.5	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE20541	5247808	NA	NA	12067207	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE20560	37697104	32531452	41122176	31493246	40387648	44583768	NA	14262654	NA	NA	3766778.8	4153017.5
AIPGENE20564	138986448	83984528	142161888	164516928	139057920	110214304	123032240	89680384	88882128	53176344	114365552	63324016
AIPGENE20581	3160879.5	3100577.5	11546662	9078686	8430827	5385398.5	NA	NA	NA	NA	NA	NA
AIPGENE20588	NA	NA	NA	29147652	NA	18311746	NA	NA	NA	NA	NA	NA
AIPGENE20628	331958752	647537090	611169280	314315680	437951904	339672736	33699312	39941616	61794616	NA	5426953	8504174
AIPGENE20640	1419569.9	1612730.2	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE20653	90126600	NA	48566192	9869034	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE20686	61494600	69360360	125406400	62690004	158286208	72713800	NA	NA	NA	NA	NA	NA
AIPGENE20689	16839654	21591534	19035234	10803029	NA	NA	NA	NA	NA	NA	9589761	NA
AIPGENE20692	NA	NA	NA	NA	5525784	NA	NA	NA	NA	NA	NA	NA
AIPGENE20696	17612890	26189316	24578744	12745362	11943769	NA	NA	NA	NA	NA	NA	NA
AIPGENE20697	9385114	19937374	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE20699	25116946	21904644	25909064	23220622	17161068	16243105	NA	NA	NA	NA	NA	NA
AIPGENE20703	8132411	NA	NA	8525021	7779049.5	13684807	NA	NA	NA	NA	NA	NA
AIPGENE20723	5762222.5	7335286.5	6481572	4575193.5	6152543.5	NA	NA	NA	NA	NA	NA	NA
