"Protein.ID","Control.Symbiosome_PValue","Control.Symbiosome_AdjPVal","Control.Symbiosome_log2FoldChange","featureAvg","CycLoess_Con1","CycLoess_Con2","CycLoess_Con3","CycLoess_Con4","CycLoess_Con5","CycLoess_Con6","CycLoess_Sym1","CycLoess_Sym2","CycLoess_Sym3","CycLoess_Sym4","CycLoess_Sym5","CycLoess_Sym6","Source","Hit.accession","Hit.description","Query.length","Hit.length","Max.bit.score","Total.bit.score","Identity","Identity..","Coverage..","Expect","GO.terms","log2FoldChange_Sym0_Apo0","padj_Sym0_Apo0","TM_Helices","Enrichment"
"AIPGENE28530",NA,NA,NA,NA,23.5814799655072,NA,23.7131527762874,22.7005497792795,23.5863792185574,23.2499584608924,NA,NA,NA,NA,NA,NA,"Swiss-Prot","sp|P58374|RL30_BRABE","60S ribosomal protein L30 OS=Branchiostoma belcheri GN=RPL30 PE=3 SV=1",118,114,189.89,189.89,"87/112","77.68%","94.92%",2.12e-61,"""GO:0003674,GO:0003735,GO:0005198,GO:0005575,GO:0005622,GO:0005840,GO:0006412,GO:0008150,GO:0008152,GO:0009058,GO:0009059,GO:0009987,GO:0019538,GO:0030529,GO:0032991,GO:0034645,GO:0043170,GO:0043226,GO:0043228,GO:0043229,GO:0043232,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044267,GO:0044424,GO:0044444,GO:0044464,GO:0071704,GO:1901576""",NA,NA,"0","ConEnriched"
"AIPGENE28567",NA,NA,NA,NA,22.1418803761229,22.0341791205375,22.9357956445184,23.1543979923011,NA,NA,NA,NA,NA,NA,NA,NA,"Swiss-Prot","sp|Q5U3Q6|CIP4_DANRE","Cdc42-interacting protein 4 homolog OS=Danio rerio GN=trip10 PE=2 SV=1",516,542,338.96,338.96,"202/552","36.59%","98.84%",8.19e-108,"""GO:0000323,GO:0003674,GO:0005488,GO:0005575,GO:0005737,GO:0005764,GO:0005773,GO:0005856,GO:0005886,GO:0005938,GO:0006810,GO:0006897,GO:0006996,GO:0007010,GO:0008150,GO:0008289,GO:0009987,GO:0016020,GO:0016043,GO:0016192,GO:0030029,GO:0030036,GO:0043226,GO:0043227,GO:0043228,GO:0043229,GO:0043231,GO:0043232,GO:0044424,GO:0044444,GO:0044464,GO:0044699,GO:0044763,GO:0051234,GO:0071840,GO:1902589""",NA,NA,"0","ConEnriched"
"AIPGENE28569",NA,NA,NA,NA,23.8771912528462,24.0026555287159,22.9083025836872,NA,21.8950653030066,NA,NA,NA,NA,NA,NA,NA,"Swiss-Prot","sp|A1XQU1|PSB7_PIG","Proteasome subunit beta type-7 OS=Sus scrofa GN=PSMB7 PE=2 SV=2",256,277,363.61,363.61,"173/241","71.78%","92.58%",4.89e-125,"""GO:0000502,GO:0003674,GO:0003824,GO:0004175,GO:0004298,GO:0005575,GO:0005634,GO:0005737,GO:0005839,GO:0006508,GO:0008150,GO:0008152,GO:0008233,GO:0016787,GO:0019538,GO:0032991,GO:0043170,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0043234,GO:0044238,GO:0044424,GO:0044464,GO:0051603,GO:0070003,GO:0070011,GO:0071704""",0.459422105691584,0.0169820704532604,"0","ConEnriched"
"AIPGENE2858",NA,NA,NA,NA,24.7245015078426,23.7023146535288,24.0196732560417,24.4658237294314,24.3062151445486,NA,NA,NA,NA,NA,NA,NA,"Swiss-Prot","sp|Q61656|DDX5_MOUSE","Probable ATP-dependent RNA helicase DDX5 OS=Mus musculus GN=Ddx5 PE=1 SV=2",740,614,671.39,671.39,"317/472","67.16%","62.97%",0,"""GO:0000122,GO:0000166,GO:0000381,GO:0000988,GO:0000989,GO:0001701,GO:0001882,GO:0001883,GO:0003674,GO:0003676,GO:0003712,GO:0003713,GO:0003723,GO:0003724,GO:0003824,GO:0004386,GO:0005102,GO:0005488,GO:0005515,GO:0005524,GO:0005575,GO:0005634,GO:0005681,GO:0005730,GO:0006139,GO:0006152,GO:0006163,GO:0006195,GO:0006200,GO:0006351,GO:0006355,GO:0006357,GO:0006396,GO:0006397,GO:0006725,GO:0006753,GO:0006793,GO:0006796,GO:0006807,GO:0007165,GO:0007623,GO:0008026,GO:0008150,GO:0008152,GO:0008380,GO:0009056,GO:0009058,GO:0009059,GO:0009116,GO:0009117,GO:0009119,GO:0009123,GO:0009125,GO:0009126,GO:0009128,GO:0009141,GO:0009143,GO:0009144,GO:0009146,GO:0009150,GO:0009154,GO:0009158,GO:0009161,GO:0009164,GO:0009166,GO:0009167,GO:0009169,GO:0009199,GO:0009203,GO:0009205,GO:0009207,GO:0009259,GO:0009261,GO:0009790,GO:0009792,GO:0009889,GO:0009890,GO:0009891,GO:0009892,GO:0009893,GO:0009966,GO:0009967,GO:0009987,GO:0010468,GO:0010556,GO:0010557,GO:0010558,GO:0010604,GO:0010605,GO:0010628,GO:0010629,GO:0010646,GO:0010647,GO:0016070,GO:0016071,GO:0016202,GO:0016462,GO:0016787,GO:0016817,GO:0016818,GO:0016887,GO:0017076,GO:0017111,GO:0018130,GO:0019219,GO:0019222,GO:0019438,GO:0019439,GO:0019637,GO:0019693,GO:0023051,GO:0023056,GO:0030278,GO:0030331,GO:0030529,GO:0030554,GO:0031323,GO:0031324,GO:0031325,GO:0031326,GO:0031327,GO:0031328,GO:0032502,GO:0032549,GO:0032550,GO:0032553,GO:0032555,GO:0032559,GO:0032774,GO:0032991,GO:0033143,GO:0034641,GO:0034645,GO:0034654,GO:0034655,GO:0035257,GO:0035258,GO:0035556,GO:0035639,GO:0036094,GO:0042278,GO:0042454,GO:0042623,GO:0043009,GO:0043167,GO:0043168,GO:0043170,GO:0043226,GO:0043227,GO:0043228,GO:0043229,GO:0043231,GO:0043232,GO:0043484,GO:0043516,GO:0043517,GO:0044237,GO:0044238,GO:0044248,GO:0044249,GO:0044260,GO:0044270,GO:0044271,GO:0044281,GO:0044422,GO:0044424,GO:0044428,GO:0044446,GO:0044464,GO:0044699,GO:0044710,GO:0044712,GO:0044763,GO:0044767,GO:0045595,GO:0045667,GO:0045892,GO:0045893,GO:0045934,GO:0045935,GO:0045944,GO:0046034,GO:0046128,GO:0046130,GO:0046434,GO:0046483,GO:0046700,GO:0048024,GO:0048511,GO:0048518,GO:0048519,GO:0048522,GO:0048523,GO:0048583,GO:0048584,GO:0048634,GO:0048641,GO:0048856,GO:0050681,GO:0050684,GO:0050789,GO:0050793,GO:0050794,GO:0050896,GO:0051171,GO:0051172,GO:0051173,GO:0051239,GO:0051252,GO:0051253,GO:0051254,GO:0051427,GO:0051716,GO:0055086,GO:0060255,GO:0060765,GO:0065007,GO:0070035,GO:0071704,GO:0072331,GO:0072332,GO:0072521,GO:0072523,GO:0080090,GO:0080134,GO:0080135,GO:0090304,GO:0097159,GO:0097190,GO:0097193,GO:0097367,GO:1901135,GO:1901136,GO:1901265,GO:1901292,GO:1901360,GO:1901361,GO:1901362,GO:1901363,GO:1901564,GO:1901565,GO:1901575,GO:1901576,GO:1901657,GO:1901658,GO:1901796,GO:1901798,GO:1901861,GO:1902531,GO:1902533,GO:1902679,GO:1902680,GO:2000026,GO:2000112,GO:2000113,GO:2001014,GO:2001020,GO:2001022,GO:2001141""",-0.894388480940584,1.34552225735643e-09,"0","ConEnriched"
"AIPGENE28580",NA,NA,NA,NA,NA,22.090753597426,21.7218451637492,24.402543732475,NA,NA,NA,NA,NA,NA,NA,NA,"Swiss-Prot","sp|Q3MHR0|LYPA1_BOVIN","Acyl-protein thioesterase 1 OS=Bos taurus GN=LYPLA1 PE=2 SV=1",203,230,221.48,221.48,"107/204","52.45%","98.52%",1.04e-70,"""GO:0003674,GO:0003824,GO:0005575,GO:0005737,GO:0006082,GO:0006629,GO:0006631,GO:0008150,GO:0008152,GO:0008474,GO:0009987,GO:0016787,GO:0016788,GO:0016790,GO:0019752,GO:0032787,GO:0043436,GO:0044237,GO:0044238,GO:0044255,GO:0044281,GO:0044424,GO:0044464,GO:0044699,GO:0044710,GO:0044763,GO:0071704,GO:0098599""",NA,NA,"0","ConEnriched"
"AIPGENE28638",NA,NA,NA,NA,21.9820424973561,20.9770703163991,22.2188145957948,22.0060191644972,23.5913146677254,NA,NA,NA,NA,NA,NA,NA,"Swiss-Prot","sp|P49253|AOF_ONCMY","Amine oxidase [flavin-containing] OS=Oncorhynchus mykiss GN=mao PE=2 SV=2",516,522,522.7,522.7,"261/514","50.78%","98.84%",1.33e-179,"""GO:0003674,GO:0003824,GO:0005575,GO:0005739,GO:0005741,GO:0008150,GO:0008152,GO:0016020,GO:0016021,GO:0016491,GO:0019867,GO:0031090,GO:0031966,GO:0031968,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0044422,GO:0044424,GO:0044425,GO:0044429,GO:0044444,GO:0044446,GO:0044464,GO:0044699,GO:0044710,GO:0055114,GO:0098588""",NA,NA,"1","ConEnriched"
"AIPGENE28688",NA,NA,NA,NA,21.9223146437185,22.588009806494,23.5170208787955,22.7148051445282,NA,NA,NA,NA,NA,NA,NA,NA,"Swiss-Prot","sp|Q9V535|RBM8A_DROME","RNA-binding protein 8A OS=Drosophila melanogaster GN=tsu PE=1 SV=1",160,165,177.18,177.18,"98/167","58.68%","99.38%",5.55e-55,"""GO:0000166,GO:0000226,GO:0000375,GO:0000377,GO:0000398,GO:0001709,GO:0003006,GO:0003674,GO:0003676,GO:0003723,GO:0003729,GO:0005488,GO:0005515,GO:0005575,GO:0005634,GO:0005681,GO:0005737,GO:0006139,GO:0006396,GO:0006397,GO:0006403,GO:0006405,GO:0006406,GO:0006725,GO:0006807,GO:0006810,GO:0006913,GO:0006996,GO:0007010,GO:0007017,GO:0007097,GO:0007165,GO:0007166,GO:0007167,GO:0007169,GO:0007173,GO:0007294,GO:0007309,GO:0007310,GO:0007312,GO:0007314,GO:0007316,GO:0007317,GO:0007389,GO:0008150,GO:0008152,GO:0008298,GO:0008380,GO:0009798,GO:0009948,GO:0009950,GO:0009987,GO:0015931,GO:0016043,GO:0016070,GO:0016071,GO:0016482,GO:0019094,GO:0022412,GO:0022414,GO:0030529,GO:0030716,GO:0030722,GO:0032501,GO:0032502,GO:0032879,GO:0032991,GO:0033036,GO:0034641,GO:0035145,GO:0036094,GO:0038127,GO:0040023,GO:0043170,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0043234,GO:0043900,GO:0044087,GO:0044237,GO:0044238,GO:0044260,GO:0044422,GO:0044424,GO:0044428,GO:0044446,GO:0044464,GO:0044699,GO:0044702,GO:0044707,GO:0044763,GO:0044767,GO:0044822,GO:0045451,GO:0045595,GO:0045995,GO:0046483,GO:0046595,GO:0046907,GO:0048610,GO:0048869,GO:0050657,GO:0050658,GO:0050789,GO:0050793,GO:0050794,GO:0050896,GO:0051028,GO:0051128,GO:0051168,GO:0051169,GO:0051179,GO:0051234,GO:0051236,GO:0051239,GO:0051641,GO:0051649,GO:0051656,GO:0051716,GO:0060281,GO:0060284,GO:0060341,GO:0060810,GO:0060811,GO:0065007,GO:0070727,GO:0071013,GO:0071702,GO:0071704,GO:0071705,GO:0071840,GO:0090304,GO:0097159,GO:1901265,GO:1901360,GO:1901363,GO:1902578,GO:1902580,GO:1902589,GO:1902875,GO:2000026,GO:2000241""",NA,NA,"0","ConEnriched"
"AIPGENE2869",NA,NA,NA,NA,21.6104055496145,NA,NA,22.8145904611329,24.3876952961123,NA,NA,NA,NA,NA,NA,NA,"Swiss-Prot","sp|P18258|TBA1_PARLI","Tubulin alpha-1 chain OS=Paracentrotus lividus PE=2 SV=1",207,452,259.23,404.43,"189/194","97.42%","93.72%",1.29e-82,"""GO:0000166,GO:0001882,GO:0001883,GO:0003674,GO:0003824,GO:0003924,GO:0005198,GO:0005200,GO:0005488,GO:0005525,GO:0005575,GO:0005737,GO:0005856,GO:0005874,GO:0006139,GO:0006152,GO:0006163,GO:0006184,GO:0006195,GO:0006461,GO:0006725,GO:0006753,GO:0006793,GO:0006796,GO:0006807,GO:0007017,GO:0008150,GO:0008152,GO:0009056,GO:0009116,GO:0009117,GO:0009119,GO:0009141,GO:0009143,GO:0009144,GO:0009146,GO:0009150,GO:0009154,GO:0009164,GO:0009166,GO:0009199,GO:0009203,GO:0009205,GO:0009207,GO:0009259,GO:0009261,GO:0009987,GO:0016043,GO:0016462,GO:0016787,GO:0016817,GO:0016818,GO:0017076,GO:0017111,GO:0019001,GO:0019439,GO:0019637,GO:0019693,GO:0022607,GO:0032549,GO:0032550,GO:0032553,GO:0032555,GO:0032561,GO:0032991,GO:0034622,GO:0034641,GO:0034655,GO:0035639,GO:0036094,GO:0042278,GO:0042454,GO:0043167,GO:0043168,GO:0043226,GO:0043228,GO:0043229,GO:0043232,GO:0043234,GO:0043623,GO:0043933,GO:0044237,GO:0044238,GO:0044248,GO:0044270,GO:0044281,GO:0044422,GO:0044424,GO:0044430,GO:0044446,GO:0044464,GO:0044699,GO:0044710,GO:0044712,GO:0044763,GO:0046039,GO:0046128,GO:0046130,GO:0046434,GO:0046483,GO:0046700,GO:0051258,GO:0055086,GO:0065003,GO:0071704,GO:0071822,GO:0071840,GO:0072521,GO:0072523,GO:0097159,GO:0097367,GO:1901068,GO:1901069,GO:1901135,GO:1901136,GO:1901265,GO:1901292,GO:1901360,GO:1901361,GO:1901363,GO:1901564,GO:1901565,GO:1901575,GO:1901657,GO:1901658""",NA,NA,"0","ConEnriched"
"AIPGENE28729",NA,NA,NA,NA,24.976709466686,24.7540756965131,25.0817927888951,25.2614507313223,25.3721812282363,25.5131189091693,NA,NA,NA,NA,NA,NA,"Swiss-Prot","sp|O94973|AP2A2_HUMAN","AP-2 complex subunit alpha-2 OS=Homo sapiens GN=AP2A2 PE=1 SV=2",676,939,669.46,1068.5,"511/690","74.06%","99.85%",0,"""GO:0002376,GO:0002478,GO:0002495,GO:0002504,GO:0002682,GO:0002697,GO:0002831,GO:0003674,GO:0005215,GO:0005488,GO:0005515,GO:0005575,GO:0005829,GO:0005886,GO:0005905,GO:0006810,GO:0006886,GO:0006897,GO:0006928,GO:0007154,GO:0007165,GO:0007166,GO:0007167,GO:0007169,GO:0007173,GO:0007267,GO:0007268,GO:0007411,GO:0008150,GO:0008289,GO:0008565,GO:0009966,GO:0009968,GO:0009987,GO:0010033,GO:0010646,GO:0010648,GO:0012506,GO:0015031,GO:0016020,GO:0016032,GO:0016192,GO:0019882,GO:0019884,GO:0019886,GO:0019899,GO:0019900,GO:0019901,GO:0022892,GO:0023051,GO:0023052,GO:0023057,GO:0030117,GO:0030119,GO:0030131,GO:0030659,GO:0030662,GO:0030665,GO:0030666,GO:0030669,GO:0031090,GO:0031347,GO:0032101,GO:0032991,GO:0038127,GO:0038179,GO:0042058,GO:0042059,GO:0042221,GO:0043234,GO:0043900,GO:0044403,GO:0044419,GO:0044422,GO:0044424,GO:0044425,GO:0044433,GO:0044444,GO:0044446,GO:0044464,GO:0044699,GO:0044700,GO:0044763,GO:0044764,GO:0045184,GO:0046907,GO:0048002,GO:0048011,GO:0048519,GO:0048523,GO:0048583,GO:0048585,GO:0050688,GO:0050690,GO:0050789,GO:0050794,GO:0050896,GO:0051234,GO:0051649,GO:0051704,GO:0051716,GO:0065007,GO:0070848,GO:0070887,GO:0071310,GO:0071363,GO:0071702,GO:0080134,GO:0097485,GO:0098588,GO:1901184,GO:1901185""",NA,NA,"0","ConEnriched"
"AIPGENE28788",NA,NA,NA,NA,23.0828333935546,NA,23.1206399416,NA,23.0492595100899,NA,NA,NA,NA,NA,NA,NA,"Swiss-Prot","sp|Q00808|HETE1_PODAS","Vegetative incompatibility protein HET-E-1 OS=Podospora anserina GN=HET-E1 PE=4 SV=1",362,1356,130.57,469.5,"361/1263","28.58%","91.71%",3.01e-31,"""GO:0000166,GO:0001882,GO:0001883,GO:0003674,GO:0005488,GO:0005525,GO:0017076,GO:0019001,GO:0032549,GO:0032550,GO:0032553,GO:0032555,GO:0032561,GO:0035639,GO:0036094,GO:0043167,GO:0043168,GO:0097159,GO:0097367,GO:1901265,GO:1901363""",NA,NA,"0","ConEnriched"
"AIPGENE28801",NA,NA,NA,NA,21.5169145302079,22.0628604336176,21.1335214481111,21.7540019824085,21.9269235881636,NA,NA,NA,NA,NA,NA,NA,"Swiss-Prot","sp|Q20191|NAS13_CAEEL","Zinc metalloproteinase nas-13 OS=Caenorhabditis elegans GN=nas-13 PE=2 SV=5",707,450,182.96,182.96,"101/232","43.53%","32.39%",6.25e-49,"""GO:0003674,GO:0003824,GO:0004175,GO:0004222,GO:0005488,GO:0005575,GO:0005576,GO:0006508,GO:0008150,GO:0008152,GO:0008233,GO:0008237,GO:0008270,GO:0016787,GO:0019538,GO:0043167,GO:0043169,GO:0043170,GO:0044238,GO:0046872,GO:0046914,GO:0070011,GO:0071704""",-1.16665270377434,5.55483573698828e-18,"0","ConEnriched"
"AIPGENE28804",NA,NA,NA,NA,NA,NA,22.5741151873503,22.0149924564887,22.4054383485488,NA,NA,NA,NA,NA,NA,NA,"Swiss-Prot","sp|G3X9K3|BIG1_MOUSE","Brefeldin A-inhibited guanine nucleotide-exchange protein 1 OS=Mus musculus GN=Arfgef1 PE=2 SV=1",1942,1846,1932.92,2233.36,"1160/1877","61.80%","95.01%",0,"""GO:0000139,GO:0003674,GO:0005085,GO:0005086,GO:0005488,GO:0005515,GO:0005575,GO:0005634,GO:0005730,GO:0005737,GO:0005794,GO:0005802,GO:0005829,GO:0006109,GO:0006140,GO:0006810,GO:0006996,GO:0007030,GO:0008064,GO:0008092,GO:0008150,GO:0009118,GO:0009889,GO:0009891,GO:0009893,GO:0009894,GO:0009966,GO:0009987,GO:0010256,GO:0010556,GO:0010557,GO:0010559,GO:0010560,GO:0010604,GO:0010639,GO:0010646,GO:0010675,GO:0015031,GO:0016020,GO:0016043,GO:0016192,GO:0016363,GO:0017022,GO:0019219,GO:0019220,GO:0019222,GO:0023051,GO:0030529,GO:0030532,GO:0030811,GO:0030832,GO:0030833,GO:0030837,GO:0031090,GO:0031323,GO:0031325,GO:0031326,GO:0031328,GO:0031329,GO:0031333,GO:0031399,GO:0031401,GO:0032012,GO:0032268,GO:0032270,GO:0032271,GO:0032272,GO:0032318,GO:0032319,GO:0032535,GO:0032878,GO:0032956,GO:0032970,GO:0032991,GO:0033043,GO:0033121,GO:0033124,GO:0034237,GO:0034259,GO:0034260,GO:0034261,GO:0043085,GO:0043086,GO:0043087,GO:0043226,GO:0043227,GO:0043228,GO:0043229,GO:0043231,GO:0043232,GO:0043254,GO:0043547,GO:0044087,GO:0044092,GO:0044093,GO:0044422,GO:0044424,GO:0044428,GO:0044431,GO:0044444,GO:0044446,GO:0044464,GO:0044699,GO:0044763,GO:0045184,GO:0045913,GO:0046578,GO:0048471,GO:0048518,GO:0048519,GO:0048522,GO:0048523,GO:0048583,GO:0048584,GO:0050789,GO:0050790,GO:0050794,GO:0051018,GO:0051056,GO:0051128,GO:0051129,GO:0051171,GO:0051174,GO:0051234,GO:0051246,GO:0051247,GO:0051336,GO:0051345,GO:0051346,GO:0051493,GO:0051494,GO:0060049,GO:0060050,GO:0060255,GO:0061041,GO:0065007,GO:0065008,GO:0065009,GO:0071702,GO:0071840,GO:0080090,GO:0080134,GO:0090066,GO:0090283,GO:0090284,GO:0090303,GO:0098588,GO:1900542,GO:1902531,GO:1903018,GO:1903020,GO:1903034,GO:1903036,GO:2000112,GO:2000114""",NA,NA,"0","ConEnriched"
"AIPGENE28805",NA,NA,NA,NA,24.6209019679487,25.0325047058829,23.2399309111725,25.0969451889775,25.1749326405664,23.5722439021042,NA,NA,NA,NA,NA,NA,"Swiss-Prot","sp|Q9QXG4|ACSA_MOUSE","""Acetyl-coenzyme A synthetase, cytoplasmic OS=Mus musculus GN=Acss2 PE=1 SV=2""",642,701,808.52,808.52,"403/676","59.62%","96.73%",0,"""GO:0000166,GO:0001882,GO:0001883,GO:0003674,GO:0003824,GO:0003987,GO:0005488,GO:0005524,GO:0005575,GO:0005634,GO:0005737,GO:0006082,GO:0006083,GO:0006084,GO:0006085,GO:0006629,GO:0006631,GO:0006633,GO:0006637,GO:0006732,GO:0006790,GO:0006793,GO:0008150,GO:0008152,GO:0008610,GO:0009058,GO:0009108,GO:0009987,GO:0016053,GO:0016405,GO:0016874,GO:0016877,GO:0016878,GO:0017076,GO:0019413,GO:0019541,GO:0019542,GO:0019752,GO:0030554,GO:0032549,GO:0032550,GO:0032553,GO:0032555,GO:0032559,GO:0032787,GO:0035383,GO:0035384,GO:0035639,GO:0036094,GO:0043167,GO:0043168,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0043436,GO:0044237,GO:0044238,GO:0044249,GO:0044255,GO:0044272,GO:0044281,GO:0044283,GO:0044424,GO:0044464,GO:0044699,GO:0044710,GO:0044711,GO:0044763,GO:0046394,GO:0046459,GO:0051186,GO:0051188,GO:0051790,GO:0071616,GO:0071704,GO:0072330,GO:0097159,GO:0097367,GO:1901265,GO:1901363,GO:1901576""",0.607559750645225,8.30886153721885e-05,"1","ConEnriched"
"AIPGENE28823",NA,NA,NA,NA,25.045541075373,25.66049681363,25.8286480781052,25.4953062411251,25.5210635395997,25.6435432569356,NA,NA,NA,NA,NA,NA,"Swiss-Prot","sp|Q627N3|GLC7B_CAEBR","Serine/threonine-protein phosphatase PP1-beta OS=Caenorhabditis briggsae GN=gsp-2 PE=3 SV=1",329,333,628.63,628.63,"300/328","91.46%","99.09%",0,"""GO:0000280,GO:0003674,GO:0003824,GO:0004721,GO:0005488,GO:0005575,GO:0005634,GO:0005737,GO:0006325,GO:0006793,GO:0006796,GO:0006996,GO:0007049,GO:0007067,GO:0007126,GO:0007275,GO:0008150,GO:0008152,GO:0009987,GO:0016043,GO:0016311,GO:0016568,GO:0016787,GO:0016788,GO:0016791,GO:0022402,GO:0032501,GO:0032502,GO:0042578,GO:0043167,GO:0043169,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0044237,GO:0044424,GO:0044464,GO:0044699,GO:0044707,GO:0044763,GO:0044767,GO:0046872,GO:0048285,GO:0048610,GO:0051276,GO:0051301,GO:0071840,GO:1902589,GO:1903047""",0.405519105604366,0.0214215433480036,"0","ConEnriched"
"AIPGENE28827",NA,NA,NA,NA,25.7526378931899,26.349729452737,26.3757681681583,26.2572076691772,26.7459539402792,26.5236020478469,NA,NA,NA,NA,NA,NA,"Swiss-Prot","sp|P00346|MDHM_PIG","""Malate dehydrogenase, mitochondrial OS=Sus scrofa GN=MDH2 PE=1 SV=2""",342,338,444.12,444.12,"213/322","66.15%","94.15%",2.95e-154,"""GO:0003674,GO:0003824,GO:0005575,GO:0005739,GO:0005759,GO:0005975,GO:0006082,GO:0006099,GO:0006108,GO:0006464,GO:0006473,GO:0006475,GO:0008150,GO:0008152,GO:0009987,GO:0016491,GO:0016614,GO:0016615,GO:0016616,GO:0019538,GO:0019752,GO:0030060,GO:0031974,GO:0036211,GO:0043170,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0043233,GO:0043412,GO:0043436,GO:0043543,GO:0043648,GO:0044237,GO:0044238,GO:0044260,GO:0044262,GO:0044267,GO:0044281,GO:0044422,GO:0044424,GO:0044429,GO:0044444,GO:0044446,GO:0044464,GO:0044699,GO:0044710,GO:0044763,GO:0055114,GO:0070013,GO:0071704""",NA,NA,"0","ConEnriched"
"AIPGENE28828",NA,NA,NA,NA,25.5971178218457,24.7379556472718,25.1907803082759,25.6158528711645,25.3070336308839,25.2867492420678,NA,NA,NA,NA,NA,NA,"Swiss-Prot","sp|P02362|RS7_XENLA","40S ribosomal protein S7 OS=Xenopus laevis GN=rps7 PE=2 SV=2",207,194,315.46,315.46,"155/192","80.73%","91.79%",3.98e-108,"""GO:0003674,GO:0003735,GO:0005198,GO:0005575,GO:0005622,GO:0005840,GO:0006412,GO:0008150,GO:0008152,GO:0009058,GO:0009059,GO:0009987,GO:0019538,GO:0030529,GO:0032991,GO:0034645,GO:0043170,GO:0043226,GO:0043228,GO:0043229,GO:0043232,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044267,GO:0044424,GO:0044444,GO:0044464,GO:0071704,GO:1901576""",0.581076612591992,1.15703736652794e-07,"0","ConEnriched"
"AIPGENE2885",NA,NA,NA,NA,24.1224265453236,22.6380083622552,23.2202858100516,23.6179477356364,23.377303450556,22.5133180994479,NA,NA,NA,NA,NA,NA,"Swiss-Prot","sp|Q3T114|UK114_BOVIN","Ribonuclease UK114 OS=Bos taurus GN=HRSP12 PE=2 SV=3",148,137,153.29,153.29,"78/131","59.54%","88.51%",3.63e-46,"""GO:0003674,GO:0003824,GO:0004518,GO:0004519,GO:0005575,GO:0005634,GO:0005737,GO:0005739,GO:0006139,GO:0006725,GO:0006807,GO:0008150,GO:0008152,GO:0009987,GO:0016787,GO:0016788,GO:0019239,GO:0034641,GO:0043170,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0044237,GO:0044238,GO:0044424,GO:0044444,GO:0044464,GO:0046483,GO:0071704,GO:0090304,GO:0090305,GO:1901360""",NA,NA,"0","ConEnriched"
"AIPGENE28850",NA,NA,NA,NA,21.6352579832014,NA,NA,21.779113572194,22.3469560240917,NA,NA,NA,NA,NA,NA,NA,"Swiss-Prot","sp|Q6UXG2|K1324_HUMAN","UPF0577 protein KIAA1324 OS=Homo sapiens GN=KIAA1324 PE=2 SV=2",669,1013,113.62,222.99,"226/892","25.34%","94.92%",1.27e-24,"""GO:0000323,GO:0003674,GO:0003676,GO:0003723,GO:0005488,GO:0005575,GO:0005764,GO:0005765,GO:0005768,GO:0005770,GO:0005773,GO:0005774,GO:0005794,GO:0005802,GO:0005886,GO:0005887,GO:0006914,GO:0006950,GO:0007154,GO:0008150,GO:0008152,GO:0009056,GO:0009267,GO:0009605,GO:0009894,GO:0009966,GO:0009968,GO:0009987,GO:0009991,GO:0010008,GO:0010506,GO:0010638,GO:0010646,GO:0010648,GO:0010941,GO:0016020,GO:0016021,GO:0016236,GO:0016241,GO:0019222,GO:0023051,GO:0023057,GO:0031090,GO:0031323,GO:0031329,GO:0031667,GO:0031668,GO:0031669,GO:0031902,GO:0031982,GO:0031988,GO:0032101,GO:0032104,GO:0032107,GO:0033043,GO:0033554,GO:0042594,GO:0042981,GO:0043067,GO:0043226,GO:0043227,GO:0043229,GO:0043230,GO:0043231,GO:0044087,GO:0044088,GO:0044090,GO:0044237,GO:0044248,GO:0044421,GO:0044422,GO:0044424,GO:0044425,GO:0044431,GO:0044437,GO:0044440,GO:0044444,GO:0044446,GO:0044459,GO:0044464,GO:0044699,GO:0044710,GO:0044712,GO:0044763,GO:0044822,GO:0048518,GO:0048519,GO:0048522,GO:0048523,GO:0048583,GO:0048585,GO:0050789,GO:0050794,GO:0050896,GO:0051128,GO:0051130,GO:0051716,GO:0065007,GO:0065010,GO:0070062,GO:0071496,GO:0080134,GO:0080135,GO:0097159,GO:0098588,GO:1901099,GO:1901363,GO:1902115,GO:1902117,GO:2000785,GO:2000786,GO:2001233,GO:2001234,GO:2001236,GO:2001237,GO:2001239,GO:2001240""",NA,NA,"0","ConEnriched"
