"Protein.ID","Control.Symbiosome_PValue","Control.Symbiosome_AdjPVal","Control.Symbiosome_log2FoldChange","featureAvg","CycLoess_Con1","CycLoess_Con2","CycLoess_Con3","CycLoess_Con4","CycLoess_Con5","CycLoess_Con6","CycLoess_Sym1","CycLoess_Sym2","CycLoess_Sym3","CycLoess_Sym4","CycLoess_Sym5","CycLoess_Sym6","Source","Hit.accession","Hit.description","Query.length","Hit.length","Max.bit.score","Total.bit.score","Identity","Identity..","Coverage..","Expect","GO.terms","log2FoldChange_Sym0_Apo0","padj_Sym0_Apo0","TM_Helices","Enrichment"
"AIPGENE26568",NA,NA,NA,NA,23.9882411054135,23.0887162381706,24.0373395303858,22.6953716110615,NA,NA,NA,NA,NA,NA,NA,NA,"TrEMBL","tr|A7RJE4|A7RJE4_NEMVE","Predicted protein OS=Nematostella vectensis GN=v1g238736 PE=4 SV=1",782,2536,490.73,617.45,"323/847","38.13%","86.70%",1.25e-147,"""GO:0003674,GO:0004871,GO:0004872,GO:0004888,GO:0004930,GO:0005575,GO:0005886,GO:0007165,GO:0007166,GO:0007186,GO:0007218,GO:0008150,GO:0009987,GO:0016020,GO:0016021,GO:0038023,GO:0044425,GO:0044464,GO:0050789,GO:0050794,GO:0050896,GO:0051716,GO:0060089,GO:0065007""",NA,NA,"1","ConEnriched"
"AIPGENE26575",NA,NA,NA,NA,NA,23.1611654468493,22.6109103920074,23.2167463699559,NA,NA,NA,NA,NA,NA,NA,NA,"Swiss-Prot","sp|Q80U44|ZFY16_MOUSE","Zinc finger FYVE domain-containing protein 16 OS=Mus musculus GN=Zfyve16 PE=1 SV=2",1527,1528,94.36,165.22,"137/562","24.38%","35.17%",5.81e-18,"""GO:0003674,GO:0005215,GO:0005488,GO:0005543,GO:0005545,GO:0005547,GO:0005575,GO:0005737,GO:0005768,GO:0005769,GO:0006605,GO:0006622,GO:0006623,GO:0006810,GO:0006886,GO:0007034,GO:0007041,GO:0008150,GO:0008289,GO:0008565,GO:0010008,GO:0015031,GO:0016020,GO:0016197,GO:0016482,GO:0022892,GO:0031090,GO:0031901,GO:0035091,GO:0043167,GO:0043168,GO:0043169,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0044422,GO:0044424,GO:0044440,GO:0044444,GO:0044446,GO:0044464,GO:0044699,GO:0044765,GO:0045184,GO:0046872,GO:0046907,GO:0051234,GO:0051649,GO:0071702,GO:0072594,GO:0072666,GO:0098588,GO:1901981,GO:1902582""",NA,NA,"0","ConEnriched"
"AIPGENE26592",NA,NA,NA,NA,23.1448833469769,NA,NA,NA,23.3500975017448,24.3968938665164,NA,NA,NA,NA,NA,NA,"Swiss-Prot","sp|Q9WY68|1A1D_THEMA","Putative 1-aminocyclopropane-1-carboxylate deaminase OS=Thermotoga maritima (strain ATCC 43589 / MSB8 / DSM 3109 / JCM 10099) GN=TM_0225 PE=3 SV=1",278,312,136.73,136.73,"76/175","43.43%","62.95%",2.79e-36,"""GO:0003674,GO:0003824,GO:0008150,GO:0008152,GO:0008660,GO:0016787,GO:0016810,GO:0019239""",1.14107857742194,9.57710266558824e-05,"0","ConEnriched"
"AIPGENE26595",NA,NA,NA,NA,24.031601151614,23.6858933468555,23.2059204554436,22.8489149105735,22.6757947171156,NA,NA,NA,NA,NA,NA,NA,"Swiss-Prot","sp|Q9WY68|1A1D_THEMA","Putative 1-aminocyclopropane-1-carboxylate deaminase OS=Thermotoga maritima (strain ATCC 43589 / MSB8 / DSM 3109 / JCM 10099) GN=TM_0225 PE=3 SV=1",373,312,197.98,197.98,"113/297","38.05%","78.55%",2.65e-58,"""GO:0003674,GO:0003824,GO:0008150,GO:0008152,GO:0008660,GO:0016787,GO:0016810,GO:0019239""",0.68598285053085,0.000370060481752575,"0","ConEnriched"
"AIPGENE2665",NA,NA,NA,NA,23.8070554174799,22.7996721098711,24.925328086292,24.8139604384421,25.3295166496704,NA,NA,NA,NA,NA,NA,NA,"Swiss-Prot","sp|C3YWU0|FUCO_BRAFL","Alpha-L-fucosidase OS=Branchiostoma floridae GN=BRAFLDRAFT_56888 PE=3 SV=2",613,449,535.8,535.8,"250/441","56.69%","71.62%",0,"""GO:0003674,GO:0003824,GO:0004553,GO:0004560,GO:0005575,GO:0005576,GO:0005975,GO:0005996,GO:0006004,GO:0008150,GO:0008152,GO:0015928,GO:0016787,GO:0016798,GO:0019318,GO:0044238,GO:0044699,GO:0044710,GO:0044723,GO:0071704""",NA,NA,"4","ConEnriched"
"AIPGENE26683",NA,NA,NA,NA,22.2409278008992,NA,22.7833255621171,23.6861349725946,23.142261336492,23.0322329248136,NA,NA,NA,NA,NA,NA,"Swiss-Prot","sp|O73817|PSB3_ONCMY","Proteasome subunit beta type-3 OS=Oncorhynchus mykiss GN=psmb3 PE=2 SV=1",206,205,355.52,355.52,"163/205","79.51%","99.51%",1.1e-123,"""GO:0000502,GO:0003674,GO:0003824,GO:0004175,GO:0004298,GO:0005575,GO:0005634,GO:0005737,GO:0005839,GO:0006508,GO:0008150,GO:0008152,GO:0008233,GO:0016787,GO:0019538,GO:0032991,GO:0043170,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0043234,GO:0044238,GO:0044424,GO:0044464,GO:0051603,GO:0070003,GO:0070011,GO:0071704""",1.28913110362525,1.7236562345637e-13,"0","ConEnriched"
"AIPGENE26713",NA,NA,NA,NA,23.6213160540659,NA,24.7197777372802,24.9369323397419,25.0313189262228,24.933079277596,NA,NA,NA,NA,NA,NA,"Swiss-Prot","sp|Q9WUA6|AKT3_MOUSE","RAC-gamma serine/threonine-protein kinase OS=Mus musculus GN=Akt3 PE=1 SV=1",366,479,402.52,402.52,"191/315","60.63%","81.42%",1.61e-135,"""GO:0000002,GO:0000166,GO:0001882,GO:0001883,GO:0003674,GO:0003824,GO:0004672,GO:0004674,GO:0005488,GO:0005524,GO:0005575,GO:0005634,GO:0005737,GO:0005794,GO:0005886,GO:0006464,GO:0006468,GO:0006793,GO:0006796,GO:0006996,GO:0007005,GO:0007165,GO:0008150,GO:0008152,GO:0009719,GO:0009725,GO:0009987,GO:0010033,GO:0010243,GO:0016020,GO:0016043,GO:0016301,GO:0016310,GO:0016740,GO:0016772,GO:0016773,GO:0017076,GO:0018105,GO:0018107,GO:0018193,GO:0018209,GO:0018210,GO:0019538,GO:0030554,GO:0032549,GO:0032550,GO:0032553,GO:0032555,GO:0032559,GO:0032868,GO:0032869,GO:0032870,GO:0035639,GO:0036094,GO:0036211,GO:0042221,GO:0043167,GO:0043168,GO:0043170,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0043412,GO:0043434,GO:0044237,GO:0044238,GO:0044260,GO:0044267,GO:0044424,GO:0044444,GO:0044464,GO:0050789,GO:0050794,GO:0050896,GO:0051716,GO:0065007,GO:0070887,GO:0071310,GO:0071375,GO:0071417,GO:0071495,GO:0071704,GO:0071840,GO:0097159,GO:0097367,GO:1901265,GO:1901363,GO:1901652,GO:1901653,GO:1901698,GO:1901699,GO:1901700,GO:1901701""",0.429360641600436,0.01206941138528,"0","ConEnriched"
"AIPGENE26751",NA,NA,NA,NA,24.1182144891974,24.3712451409236,23.8565791554425,24.2502282619517,24.4290851701362,24.8979995039753,NA,NA,NA,NA,NA,NA,"Swiss-Prot","sp|Q7ZU42|OLA1_DANRE","Obg-like ATPase 1 OS=Danio rerio GN=ola1 PE=2 SV=1",401,396,563.15,563.15,"275/391","70.33%","97.01%",0,"""GO:0000166,GO:0001882,GO:0001883,GO:0003674,GO:0003824,GO:0005488,GO:0005524,GO:0005525,GO:0005575,GO:0005634,GO:0005730,GO:0005737,GO:0006139,GO:0006152,GO:0006163,GO:0006195,GO:0006200,GO:0006725,GO:0006753,GO:0006793,GO:0006796,GO:0006807,GO:0008150,GO:0008152,GO:0009056,GO:0009116,GO:0009117,GO:0009119,GO:0009123,GO:0009125,GO:0009126,GO:0009128,GO:0009141,GO:0009143,GO:0009144,GO:0009146,GO:0009150,GO:0009154,GO:0009158,GO:0009161,GO:0009164,GO:0009166,GO:0009167,GO:0009169,GO:0009199,GO:0009203,GO:0009205,GO:0009207,GO:0009259,GO:0009261,GO:0009987,GO:0016462,GO:0016787,GO:0016817,GO:0016818,GO:0016887,GO:0017076,GO:0017111,GO:0019001,GO:0019439,GO:0019637,GO:0019693,GO:0030554,GO:0032549,GO:0032550,GO:0032553,GO:0032555,GO:0032559,GO:0032561,GO:0034641,GO:0034655,GO:0035639,GO:0036094,GO:0042278,GO:0042454,GO:0043021,GO:0043022,GO:0043023,GO:0043167,GO:0043168,GO:0043169,GO:0043226,GO:0043227,GO:0043228,GO:0043229,GO:0043231,GO:0043232,GO:0044237,GO:0044238,GO:0044248,GO:0044270,GO:0044281,GO:0044422,GO:0044424,GO:0044428,GO:0044446,GO:0044464,GO:0044699,GO:0044710,GO:0044712,GO:0044763,GO:0046034,GO:0046128,GO:0046130,GO:0046434,GO:0046483,GO:0046700,GO:0046872,GO:0055086,GO:0071704,GO:0072521,GO:0072523,GO:0097159,GO:0097367,GO:1901135,GO:1901136,GO:1901265,GO:1901292,GO:1901360,GO:1901361,GO:1901363,GO:1901564,GO:1901565,GO:1901575,GO:1901657,GO:1901658""",NA,NA,"0","ConEnriched"
"AIPGENE2676",NA,NA,NA,NA,24.3742182768329,23.8107320038225,24.270750262979,22.1435174454385,24.3530752141407,NA,NA,NA,NA,NA,NA,NA,"Swiss-Prot","sp|A0MTA1|APEX1_DANRE","DNA-(apurinic or apyrimidinic site) lyase OS=Danio rerio GN=apex1 PE=1 SV=1",305,310,328.56,328.56,"153/259","59.07%","83.28%",5.75e-110,"""GO:0000737,GO:0000738,GO:0001947,GO:0002009,GO:0003008,GO:0003013,GO:0003015,GO:0003143,GO:0003674,GO:0003676,GO:0003677,GO:0003723,GO:0003824,GO:0003906,GO:0004518,GO:0004519,GO:0004520,GO:0004527,GO:0004529,GO:0004536,GO:0005488,GO:0005575,GO:0005622,GO:0005634,GO:0005730,GO:0005737,GO:0005739,GO:0005783,GO:0006139,GO:0006259,GO:0006281,GO:0006284,GO:0006304,GO:0006308,GO:0006725,GO:0006807,GO:0006950,GO:0006974,GO:0008150,GO:0008152,GO:0008296,GO:0008309,GO:0008311,GO:0008408,GO:0009056,GO:0009057,GO:0009653,GO:0009893,GO:0009987,GO:0010468,GO:0010604,GO:0010628,GO:0010941,GO:0016604,GO:0016607,GO:0016787,GO:0016788,GO:0016796,GO:0016829,GO:0016835,GO:0016895,GO:0019222,GO:0019439,GO:0032501,GO:0032502,GO:0033554,GO:0034641,GO:0034655,GO:0035239,GO:0035510,GO:0040029,GO:0042981,GO:0043066,GO:0043067,GO:0043069,GO:0043167,GO:0043169,GO:0043170,GO:0043226,GO:0043227,GO:0043228,GO:0043229,GO:0043231,GO:0043232,GO:0043412,GO:0044237,GO:0044238,GO:0044248,GO:0044260,GO:0044265,GO:0044270,GO:0044422,GO:0044424,GO:0044428,GO:0044444,GO:0044446,GO:0044451,GO:0044464,GO:0044699,GO:0044707,GO:0044710,GO:0044728,GO:0044763,GO:0044767,GO:0046483,GO:0046700,GO:0046872,GO:0048518,GO:0048519,GO:0048523,GO:0048598,GO:0048729,GO:0050789,GO:0050794,GO:0050896,GO:0051716,GO:0060047,GO:0060255,GO:0060548,GO:0060562,GO:0065007,GO:0070988,GO:0071704,GO:0080111,GO:0090304,GO:0090305,GO:0097159,GO:1901360,GO:1901361,GO:1901363,GO:1901575""",NA,NA,"0","ConEnriched"
"AIPGENE26789",NA,NA,NA,NA,25.3407754174809,25.0774317358851,26.3997906747164,24.7908497876245,24.0638466042065,24.9857923044123,NA,NA,NA,NA,NA,NA,"Swiss-Prot","sp|P21575|DYN1_RAT","Dynamin-1 OS=Rattus norvegicus GN=Dnm1 PE=1 SV=2",824,864,1122.07,1122.07,"548/851","64.39%","98.91%",0,"""GO:0000166,GO:0001882,GO:0001883,GO:0003674,GO:0003824,GO:0003924,GO:0005488,GO:0005515,GO:0005525,GO:0005575,GO:0005737,GO:0005794,GO:0005856,GO:0005874,GO:0005886,GO:0006139,GO:0006152,GO:0006163,GO:0006184,GO:0006195,GO:0006725,GO:0006753,GO:0006793,GO:0006796,GO:0006807,GO:0006810,GO:0006897,GO:0006898,GO:0006996,GO:0007032,GO:0008022,GO:0008150,GO:0008152,GO:0009056,GO:0009116,GO:0009117,GO:0009119,GO:0009141,GO:0009143,GO:0009144,GO:0009146,GO:0009150,GO:0009154,GO:0009164,GO:0009166,GO:0009199,GO:0009203,GO:0009205,GO:0009207,GO:0009259,GO:0009261,GO:0009987,GO:0016020,GO:0016043,GO:0016192,GO:0016462,GO:0016787,GO:0016817,GO:0016818,GO:0017076,GO:0017111,GO:0019001,GO:0019439,GO:0019637,GO:0019693,GO:0019899,GO:0030117,GO:0031623,GO:0032403,GO:0032549,GO:0032550,GO:0032553,GO:0032555,GO:0032561,GO:0032991,GO:0034641,GO:0034655,GO:0035639,GO:0036094,GO:0042278,GO:0042454,GO:0042802,GO:0043112,GO:0043167,GO:0043168,GO:0043170,GO:0043226,GO:0043227,GO:0043228,GO:0043229,GO:0043231,GO:0043232,GO:0043234,GO:0044237,GO:0044238,GO:0044248,GO:0044260,GO:0044270,GO:0044281,GO:0044422,GO:0044424,GO:0044425,GO:0044430,GO:0044444,GO:0044446,GO:0044464,GO:0044699,GO:0044710,GO:0044712,GO:0044763,GO:0044765,GO:0046039,GO:0046128,GO:0046130,GO:0046434,GO:0046483,GO:0046700,GO:0050998,GO:0051234,GO:0055086,GO:0071704,GO:0071840,GO:0072521,GO:0072523,GO:0097159,GO:0097367,GO:1901068,GO:1901069,GO:1901135,GO:1901136,GO:1901265,GO:1901292,GO:1901360,GO:1901361,GO:1901363,GO:1901564,GO:1901565,GO:1901575,GO:1901657,GO:1901658""",NA,NA,"0","ConEnriched"
"AIPGENE26826",NA,NA,NA,NA,25.9445828527031,26.5365620173737,26.3647355084299,26.1432191142204,25.8942148982311,25.6435244279887,NA,NA,NA,NA,NA,NA,"Swiss-Prot","sp|Q6NSR8|PEPL1_MOUSE","Probable aminopeptidase NPEPL1 OS=Mus musculus GN=Npepl1 PE=2 SV=1",502,524,627.48,627.48,"310/501","61.88%","98.21%",0,"""GO:0003674,GO:0003824,GO:0004177,GO:0005488,GO:0005575,GO:0005622,GO:0005737,GO:0006508,GO:0008150,GO:0008152,GO:0008233,GO:0008235,GO:0008237,GO:0008238,GO:0016787,GO:0019538,GO:0030145,GO:0043167,GO:0043169,GO:0043170,GO:0044238,GO:0044424,GO:0044464,GO:0046872,GO:0046914,GO:0070011,GO:0071704""",2.94340905212837,0.000169980046262405,"0","ConEnriched"
"AIPGENE26828",NA,NA,NA,NA,23.0928190336828,23.1491583842376,22.9506341810964,22.7037850643765,21.9312186654274,22.6536221348828,NA,NA,NA,NA,NA,NA,"Swiss-Prot","sp|P18426|SCR11_NOTSL","S-crystallin SL11 OS=Nototodarus sloanii PE=2 SV=1",218,205,117.47,117.47,"72/213","33.80%","95.41%",1.05e-30,"""GO:0003674,GO:0005198,GO:0005212""",NA,NA,"0","ConEnriched"
"AIPGENE26830",NA,NA,NA,NA,23.2632863309388,NA,22.9487285087629,24.5245171047363,24.1187901245166,23.2142537429061,NA,NA,NA,NA,NA,NA,"Swiss-Prot","sp|Q9D6J6|NDUV2_MOUSE","""NADH dehydrogenase [ubiquinone] flavoprotein 2, mitochondrial OS=Mus musculus GN=Ndufv2 PE=1 SV=2""",960,248,347.44,347.44,"160/228","70.18%","23.54%",2.21e-110,"""GO:0003674,GO:0003824,GO:0003954,GO:0005488,GO:0005575,GO:0005739,GO:0005743,GO:0005747,GO:0006091,GO:0006120,GO:0007399,GO:0008137,GO:0008150,GO:0008152,GO:0009055,GO:0009888,GO:0009987,GO:0014706,GO:0016020,GO:0016491,GO:0016651,GO:0016655,GO:0019866,GO:0022900,GO:0022904,GO:0030964,GO:0031090,GO:0031966,GO:0032502,GO:0032991,GO:0043167,GO:0043169,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0043234,GO:0044237,GO:0044422,GO:0044424,GO:0044425,GO:0044429,GO:0044444,GO:0044446,GO:0044455,GO:0044464,GO:0044699,GO:0044710,GO:0044763,GO:0045271,GO:0046872,GO:0048731,GO:0048738,GO:0048856,GO:0050136,GO:0051536,GO:0051537,GO:0051540,GO:0055114,GO:0060537,GO:0070469,GO:1902494,GO:1990204""",NA,NA,"0","ConEnriched"
"AIPGENE26832",NA,NA,NA,NA,23.506835703548,23.2104430982729,23.2269225818407,23.5474515321177,22.9818531813553,NA,NA,NA,NA,NA,NA,NA,"Swiss-Prot","sp|Q0ZS46|GST_PLAVI","Glutathione S-transferase OS=Plasmodium vivax GN=GST PE=2 SV=1",250,205,90.89,90.89,"72/240","30.00%","96.00%",1.28e-20,"""GO:0003674,GO:0003824,GO:0004364,GO:0008150,GO:0008152,GO:0016740,GO:0016765""",NA,NA,"0","ConEnriched"
"AIPGENE26850",NA,NA,NA,NA,25.9152278876749,26.3508169378354,26.5056772536981,27.1441207581695,26.4606488422425,26.410114650304,NA,NA,NA,NA,NA,NA,"Swiss-Prot","sp|P59999|ARPC4_MOUSE","Actin-related protein 2/3 complex subunit 4 OS=Mus musculus GN=Arpc4 PE=1 SV=3",169,168,304.29,304.29,"146/168","86.90%","99.41%",8.58e-105,"""GO:0003674,GO:0003779,GO:0005488,GO:0005515,GO:0005575,GO:0005737,GO:0005856,GO:0005885,GO:0006461,GO:0007015,GO:0008064,GO:0008092,GO:0008150,GO:0008154,GO:0009987,GO:0010638,GO:0016043,GO:0022607,GO:0030041,GO:0030674,GO:0030832,GO:0030833,GO:0030838,GO:0031334,GO:0032271,GO:0032273,GO:0032535,GO:0032956,GO:0032970,GO:0032991,GO:0033043,GO:0034314,GO:0034622,GO:0042995,GO:0043226,GO:0043228,GO:0043229,GO:0043232,GO:0043234,GO:0043254,GO:0043623,GO:0043933,GO:0044087,GO:0044422,GO:0044424,GO:0044430,GO:0044446,GO:0044464,GO:0044699,GO:0044763,GO:0045010,GO:0048518,GO:0048522,GO:0050789,GO:0050794,GO:0051128,GO:0051130,GO:0051258,GO:0051493,GO:0051495,GO:0060090,GO:0065003,GO:0065007,GO:0065008,GO:0071822,GO:0071840,GO:0090066""",0.96271601745185,1.99240095606434e-12,"0","ConEnriched"
"AIPGENE26851",NA,NA,NA,NA,23.1348999516258,22.764248114281,22.9790589584585,22.7288220542545,27.2754410364014,22.5837762456913,NA,NA,NA,NA,NA,NA,"Swiss-Prot","sp|Q8N0W3|FUK_HUMAN","L-fucose kinase OS=Homo sapiens GN=FUK PE=2 SV=2",1118,1084,833.17,833.17,"469/1114","42.10%","98.39%",0,"""GO:0000166,GO:0001882,GO:0001883,GO:0003674,GO:0003824,GO:0005488,GO:0005524,GO:0005575,GO:0005737,GO:0006793,GO:0006796,GO:0008150,GO:0008152,GO:0009987,GO:0016301,GO:0016310,GO:0016740,GO:0016772,GO:0016773,GO:0017076,GO:0030554,GO:0032549,GO:0032550,GO:0032553,GO:0032555,GO:0032559,GO:0035639,GO:0036094,GO:0043167,GO:0043168,GO:0044237,GO:0044424,GO:0044464,GO:0050201,GO:0097159,GO:0097367,GO:1901265,GO:1901363""",-0.934986215218928,1.13231939568282e-09,"0","ConEnriched"
"AIPGENE26869",NA,NA,NA,NA,24.2261151792136,24.1386075774195,24.2528896543858,22.5303937926988,23.8461308091764,23.9708271666387,NA,NA,NA,NA,NA,NA,"Swiss-Prot","sp|Q13884|SNTB1_HUMAN","Beta-1-syntrophin OS=Homo sapiens GN=SNTB1 PE=1 SV=3",701,538,481.87,481.87,"263/523","50.29%","68.47%",7.5e-161,"""GO:0003008,GO:0003012,GO:0003674,GO:0003779,GO:0005488,GO:0005515,GO:0005516,GO:0005575,GO:0005737,GO:0005856,GO:0005886,GO:0006936,GO:0008092,GO:0008150,GO:0016010,GO:0016020,GO:0019904,GO:0030054,GO:0030165,GO:0032501,GO:0032991,GO:0042383,GO:0043226,GO:0043228,GO:0043229,GO:0043232,GO:0043234,GO:0044424,GO:0044425,GO:0044459,GO:0044464,GO:0044699,GO:0044707,GO:0045202""",NA,NA,"0","ConEnriched"
"AIPGENE26883",NA,NA,NA,NA,21.6842759716773,NA,21.8864954070823,20.8794423460821,22.5579341397149,NA,NA,NA,NA,NA,NA,NA,"Swiss-Prot","sp|Q9ESB5|NECA1_RAT","N-terminal EF-hand calcium-binding protein 1 OS=Rattus norvegicus GN=Necab1 PE=1 SV=1",331,352,246.51,246.51,"132/322","40.99%","94.26%",5.34e-77,"""GO:0003674,GO:0005488,GO:0005509,GO:0005575,GO:0005634,GO:0005737,GO:0043167,GO:0043169,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0044424,GO:0044464,GO:0046872""",NA,NA,"0","ConEnriched"
"AIPGENE26887",NA,NA,NA,NA,25.3198885394273,25.1788117384816,25.0204566648262,24.8331022908424,24.0915228371052,23.6627496936556,NA,NA,NA,NA,NA,NA,"Swiss-Prot","sp|Q99MN1|SYK_MOUSE","Lysine--tRNA ligase OS=Mus musculus GN=Kars PE=1 SV=1",360,595,437.96,437.96,"214/311","68.81%","83.61%",6.11e-148,"""GO:0000166,GO:0001882,GO:0001883,GO:0003674,GO:0003676,GO:0003824,GO:0004812,GO:0004824,GO:0005488,GO:0005524,GO:0005575,GO:0005737,GO:0005739,GO:0006082,GO:0006139,GO:0006399,GO:0006412,GO:0006418,GO:0006430,GO:0006520,GO:0006725,GO:0006807,GO:0008150,GO:0008152,GO:0009058,GO:0009059,GO:0009987,GO:0016070,GO:0016874,GO:0016875,GO:0016876,GO:0017076,GO:0019538,GO:0019752,GO:0030554,GO:0032549,GO:0032550,GO:0032553,GO:0032555,GO:0032559,GO:0034641,GO:0034645,GO:0034660,GO:0035639,GO:0036094,GO:0043038,GO:0043039,GO:0043167,GO:0043168,GO:0043169,GO:0043170,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0043436,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044267,GO:0044281,GO:0044424,GO:0044444,GO:0044464,GO:0044699,GO:0044710,GO:0044763,GO:0046483,GO:0046872,GO:0071704,GO:0090304,GO:0097159,GO:0097367,GO:1901265,GO:1901360,GO:1901363,GO:1901564,GO:1901576""",0.40678072236775,0.022553837140036,"0","ConEnriched"
"AIPGENE2690",NA,NA,NA,NA,25.2001534989514,24.7083726891102,23.6072097294199,22.622420954855,23.3971418070744,25.0671511755351,NA,NA,NA,NA,NA,NA,"nr","gi|156368445|ref|XP_001627704.1|","predicted protein [Nematostella vectensis] >gi|156214622|gb|EDO35604.1| predicted protein [Nematostella vectensis]",1314,1502,709.91,788.09,"460/1207","38.11%","82.34%",0,"",1.23712572498474,0.0134423352320636,"0","ConEnriched"
"AIPGENE2695",NA,NA,NA,NA,24.7606976250785,23.1425811821852,22.1560819896687,20.874062612643,NA,25.7760493432157,NA,NA,NA,NA,NA,NA,"TrEMBL","tr|G9KRE5|G9KRE5_MUSPF","Stabilin 1 (Fragment) OS=Mustela putorius furo PE=2 SV=1",1234,82,59.31,59.31,"32/98","32.65%","7.94%",9.31e-07,"""GO:0003674,GO:0004872,GO:0005041,GO:0005044,GO:0005488,GO:0005575,GO:0005887,GO:0006810,GO:0006897,GO:0006898,GO:0006950,GO:0006952,GO:0007154,GO:0007267,GO:0008150,GO:0009605,GO:0009607,GO:0009617,GO:0009987,GO:0016021,GO:0016192,GO:0016525,GO:0022603,GO:0023052,GO:0030169,GO:0030228,GO:0038024,GO:0042742,GO:0043207,GO:0044425,GO:0044459,GO:0044464,GO:0044699,GO:0044700,GO:0044763,GO:0045765,GO:0048519,GO:0050789,GO:0050793,GO:0050896,GO:0051093,GO:0051234,GO:0051239,GO:0051704,GO:0051707,GO:0065007,GO:0071813,GO:0071814,GO:0098542,GO:1901342,GO:2000026""",2.7468649498709,6.96225107175734e-23,"0","ConEnriched"
"AIPGENE26977",NA,NA,NA,NA,25.1950556493708,22.6694755373272,25.2427490795444,24.5147739982099,25.1991135422304,23.0946905645815,NA,NA,NA,NA,NA,NA,"Swiss-Prot","sp|A6QLU1|GPDM_BOVIN","""Glycerol-3-phosphate dehydrogenase, mitochondrial OS=Bos taurus GN=GPD2 PE=2 SV=1""",721,727,836.64,836.64,"405/713","56.80%","98.20%",0,"""GO:0001654,GO:0003674,GO:0003824,GO:0004368,GO:0005488,GO:0005509,GO:0005575,GO:0005739,GO:0005743,GO:0005975,GO:0005996,GO:0006006,GO:0006066,GO:0006071,GO:0006072,GO:0006094,GO:0006793,GO:0006796,GO:0007423,GO:0008150,GO:0008152,GO:0009056,GO:0009058,GO:0009331,GO:0009987,GO:0016020,GO:0016051,GO:0016052,GO:0016491,GO:0016614,GO:0016901,GO:0019318,GO:0019319,GO:0019400,GO:0019405,GO:0019563,GO:0019637,GO:0019751,GO:0019866,GO:0031090,GO:0031966,GO:0032501,GO:0032502,GO:0032991,GO:0035264,GO:0040007,GO:0043010,GO:0043167,GO:0043169,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0043234,GO:0044237,GO:0044238,GO:0044262,GO:0044275,GO:0044281,GO:0044282,GO:0044422,GO:0044424,GO:0044429,GO:0044444,GO:0044446,GO:0044464,GO:0044699,GO:0044707,GO:0044710,GO:0044711,GO:0044712,GO:0044723,GO:0044724,GO:0044763,GO:0044767,GO:0046164,GO:0046174,GO:0046364,GO:0046872,GO:0048513,GO:0048856,GO:0052590,GO:0052591,GO:0052646,GO:0055114,GO:0071704,GO:1901135,GO:1901575,GO:1901576,GO:1901615,GO:1901616,GO:1902494,GO:1990204""",-0.380938662016371,0.0115445541200351,"0","ConEnriched"
"AIPGENE27015",NA,NA,NA,NA,26.6322089350156,25.3978976754407,26.0871454565563,26.4827560470077,26.3884008341189,25.5697329684632,NA,NA,NA,NA,NA,NA,"Swiss-Prot","sp|P63009|AP2B1_BOVIN","AP-2 complex subunit beta OS=Bos taurus GN=AP2B1 PE=1 SV=2",942,937,1366.29,1366.29,"668/942","70.91%","99.89%",0,"""GO:0003674,GO:0005215,GO:0005575,GO:0005886,GO:0005905,GO:0006810,GO:0006886,GO:0006897,GO:0008150,GO:0008565,GO:0015031,GO:0016020,GO:0016192,GO:0022892,GO:0030117,GO:0030119,GO:0030131,GO:0032991,GO:0043234,GO:0044424,GO:0044425,GO:0044444,GO:0044464,GO:0045184,GO:0046907,GO:0051234,GO:0051649,GO:0071702""",NA,NA,"0","ConEnriched"
"AIPGENE27017",NA,NA,NA,NA,23.2681257120836,24.0627816275975,24.0453182844898,24.2860513289399,23.6878852298865,NA,NA,NA,NA,NA,NA,NA,"Swiss-Prot","sp|P62752|RL23A_RAT","60S ribosomal protein L23a OS=Rattus norvegicus GN=Rpl23a PE=2 SV=1",158,156,206.07,206.07,"100/126","79.37%","79.75%",1.79e-66,"""GO:0000166,GO:0003674,GO:0003676,GO:0003723,GO:0003735,GO:0005198,GO:0005488,GO:0005575,GO:0005622,GO:0005634,GO:0005840,GO:0006412,GO:0008150,GO:0008152,GO:0009058,GO:0009059,GO:0009987,GO:0019538,GO:0019843,GO:0030529,GO:0031932,GO:0032991,GO:0034645,GO:0036094,GO:0038201,GO:0043170,GO:0043226,GO:0043227,GO:0043228,GO:0043229,GO:0043231,GO:0043232,GO:0043234,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044267,GO:0044424,GO:0044444,GO:0044464,GO:0071704,GO:0097159,GO:1901265,GO:1901363,GO:1901576""",NA,NA,"0","ConEnriched"
