"Protein.ID","Control.Symbiosome_PValue","Control.Symbiosome_AdjPVal","Control.Symbiosome_log2FoldChange","featureAvg","CycLoess_Con1","CycLoess_Con2","CycLoess_Con3","CycLoess_Con4","CycLoess_Con5","CycLoess_Con6","CycLoess_Sym1","CycLoess_Sym2","CycLoess_Sym3","CycLoess_Sym4","CycLoess_Sym5","CycLoess_Sym6","Source","Hit.accession","Hit.description","Query.length","Hit.length","Max.bit.score","Total.bit.score","Identity","Identity..","Coverage..","Expect","GO.terms","log2FoldChange_Sym0_Apo0","padj_Sym0_Apo0","TM_Helices","Enrichment"
"AIPGENE20180",0.00456180914767962,0.00956508369674759,-1.23139759117803,26.5578994177534,25.1073846879036,26.1985114878921,26.512733512965,26.3650616257181,26.4714866138206,25.736864359394,26.7487705401428,NA,28.1115853035804,NA,27.4685652665172,26.8580307796007,"Swiss-Prot","sp|Q6AYE2|SHLB1_RAT","Endophilin-B1 OS=Rattus norvegicus GN=Sh3glb1 PE=2 SV=1",356,365,373.63,373.63,"185/367","50.41%","96.91%",4.46e-126,"""GO:0000139,GO:0003674,GO:0003824,GO:0005488,GO:0005504,GO:0005515,GO:0005575,GO:0005737,GO:0005739,GO:0005741,GO:0005794,GO:0006457,GO:0006458,GO:0006461,GO:0006629,GO:0006644,GO:0006650,GO:0006654,GO:0006793,GO:0006796,GO:0006915,GO:0008150,GO:0008152,GO:0008219,GO:0008289,GO:0008610,GO:0008654,GO:0009058,GO:0009966,GO:0009987,GO:0010638,GO:0010646,GO:0010821,GO:0010822,GO:0010941,GO:0012501,GO:0016020,GO:0016043,GO:0016265,GO:0016740,GO:0016746,GO:0016747,GO:0019538,GO:0019637,GO:0019867,GO:0022607,GO:0023051,GO:0031090,GO:0031334,GO:0031406,GO:0031966,GO:0031968,GO:0032386,GO:0032459,GO:0032461,GO:0032879,GO:0032880,GO:0032991,GO:0033043,GO:0033293,GO:0036094,GO:0042171,GO:0042802,GO:0042803,GO:0042981,GO:0043067,GO:0043167,GO:0043168,GO:0043170,GO:0043177,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0043234,GO:0043254,GO:0043933,GO:0044087,GO:0044237,GO:0044238,GO:0044249,GO:0044255,GO:0044260,GO:0044267,GO:0044422,GO:0044424,GO:0044429,GO:0044431,GO:0044444,GO:0044446,GO:0044464,GO:0044699,GO:0044710,GO:0044711,GO:0044763,GO:0045017,GO:0046473,GO:0046474,GO:0046486,GO:0046983,GO:0048518,GO:0048522,GO:0048583,GO:0050789,GO:0050794,GO:0051049,GO:0051084,GO:0051128,GO:0051130,GO:0051259,GO:0060341,GO:0065003,GO:0065007,GO:0070201,GO:0071617,GO:0071704,GO:0071822,GO:0071840,GO:0090407,GO:0098588,GO:1900739,GO:1900740,GO:1901028,GO:1901576,GO:2001233""",0.378568383211192,0.00877163766628442,"0","SymEnriched"
"AIPGENE21165",0.00225120938291117,0.00508085451004256,-1.20268506247715,25.5237532968911,25.4683426069387,25.4444113378884,24.4471594438325,24.2774601971479,25.0780908159639,24.8190001921439,26.1533695241839,27.1376904547044,26.1094237042174,26.0145099963498,26.2803820106416,25.0551992786811,"nr","gi|156376987|ref|XP_001630639.1|","predicted protein [Nematostella vectensis] >gi|156217664|gb|EDO38576.1| predicted protein [Nematostella vectensis]",214,624,115.55,115.55,"64/188","34.04%","87.38%",3.08e-26,"",2.39000595164112,5.94639667917908e-06,"1","SymEnriched"
"AIPGENE670",0.00452729354171232,0.00952343301654696,-1.18121098914423,23.6225876614853,23.0880237842443,NA,22.6011477962691,NA,22.9638207992971,NA,23.7895878801035,24.8599451268487,24.0270110929281,23.7334246799648,NA,23.9177401322269,"nr","gi|156395782|ref|XP_001637289.1|","predicted protein [Nematostella vectensis] >gi|156224400|gb|EDO45226.1| predicted protein [Nematostella vectensis]",564,592,410.22,494.18,"317/788","40.23%","93.62%",3.8e-132,"",NA,NA,"0","SymEnriched"
"AIPGENE18615",0.0231072676022711,0.0401596896830914,-1.16631098231562,25.2901428395476,23.6716306376668,24.9561960958445,23.4447817222164,25.4900152900381,24.9725316503134,25.7067686942598,25.1631875681022,26.731908381995,26.7725178643988,25.1370582840615,25.002997115728,26.4321207699472,"no_hit","","",NA,NA,NA,NA,"","","",NA,"",NA,NA,"1","SymEnriched"
"AIPGENE23947",0.000359952739358886,0.00107819944969252,-1.14365158402623,26.7323550902795,26.0363823662522,26.1549488836178,26.3546216944235,26.0822833256862,26.1606137926936,26.1743257269248,27.6289375033706,26.5690489912935,28.1554650414928,27.1408545367783,27.1118015512264,27.2189776695939,"Swiss-Prot","sp|Q6UPE0|CHDH_RAT","""Choline dehydrogenase, mitochondrial OS=Rattus norvegicus GN=Chdh PE=1 SV=1""",589,599,661.76,661.76,"330/578","57.09%","96.77%",0,"""GO:0000166,GO:0003674,GO:0003824,GO:0005488,GO:0005575,GO:0005739,GO:0005743,GO:0006066,GO:0006082,GO:0006520,GO:0006575,GO:0006576,GO:0006577,GO:0006578,GO:0006807,GO:0008150,GO:0008152,GO:0008652,GO:0008812,GO:0009058,GO:0009308,GO:0009987,GO:0016020,GO:0016053,GO:0016491,GO:0016614,GO:0019285,GO:0019695,GO:0019752,GO:0019866,GO:0031090,GO:0031455,GO:0031456,GO:0031966,GO:0034641,GO:0036094,GO:0042398,GO:0042439,GO:0043167,GO:0043168,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0043436,GO:0044106,GO:0044237,GO:0044238,GO:0044249,GO:0044271,GO:0044281,GO:0044283,GO:0044422,GO:0044424,GO:0044429,GO:0044444,GO:0044446,GO:0044464,GO:0044699,GO:0044710,GO:0044711,GO:0044763,GO:0046394,GO:0048037,GO:0050660,GO:0050662,GO:0055114,GO:0071704,GO:0097159,GO:1901265,GO:1901363,GO:1901564,GO:1901566,GO:1901576,GO:1901615""",-0.417132165165645,0.00705930713101813,"0","SymEnriched"
"AIPGENE11356",0.000279049861309405,0.000863725761195778,-1.12302178882318,23.2914021717053,23.020858057004,22.5340288564653,22.4117445355884,22.74032732912,22.9424976082906,NA,24.0242686587258,23.6233797228985,23.6661609105743,23.9755328337001,NA,23.9752232046855,"Swiss-Prot","sp|Q54TM7|DRKD_DICDI","Probable serine/threonine-protein kinase drkD OS=Dictyostelium discoideum GN=drkD PE=2 SV=1",730,1288,113.62,113.62,"88/265","33.21%","35.75%",1.78e-24,"""GO:0000166,GO:0001882,GO:0001883,GO:0003674,GO:0003824,GO:0004672,GO:0004674,GO:0005488,GO:0005524,GO:0005575,GO:0006464,GO:0006468,GO:0006793,GO:0006796,GO:0008150,GO:0008152,GO:0009987,GO:0016301,GO:0016310,GO:0016740,GO:0016772,GO:0016773,GO:0017076,GO:0019538,GO:0030554,GO:0032549,GO:0032550,GO:0032553,GO:0032555,GO:0032559,GO:0035639,GO:0036094,GO:0036211,GO:0043167,GO:0043168,GO:0043170,GO:0043412,GO:0044237,GO:0044238,GO:0044260,GO:0044267,GO:0071704,GO:0097159,GO:0097367,GO:1901265,GO:1901363""",NA,NA,"0","SymEnriched"
"AIPGENE8998",1.85691880873323e-05,7.99335911044104e-05,-1.1210854288726,24.7590315818251,24.0176814122292,24.167421430048,24.3948680513027,24.0314221931729,24.2215255512534,24.3580145663266,25.5121736184267,25.27525754077,25.4656304617194,25.1194221984456,25.2343127425984,25.3106492156083,"Swiss-Prot","sp|Q92626|PXDN_HUMAN","Peroxidasin homolog OS=Homo sapiens GN=PXDN PE=1 SV=2",795,1479,340.89,340.89,"225/623","36.12%","72.20%",6.07e-99,"""GO:0000302,GO:0001959,GO:0001960,GO:0002376,GO:0003674,GO:0003824,GO:0004601,GO:0005102,GO:0005126,GO:0005152,GO:0005198,GO:0005201,GO:0005488,GO:0005515,GO:0005575,GO:0005576,GO:0005578,GO:0005615,GO:0005783,GO:0006950,GO:0006955,GO:0006979,GO:0008150,GO:0008152,GO:0009056,GO:0009966,GO:0009968,GO:0009987,GO:0010035,GO:0010646,GO:0010648,GO:0016043,GO:0016209,GO:0016491,GO:0016684,GO:0020037,GO:0023051,GO:0023057,GO:0030198,GO:0030545,GO:0030547,GO:0031012,GO:0033554,GO:0034599,GO:0034614,GO:0042221,GO:0042542,GO:0042743,GO:0042744,GO:0043062,GO:0043167,GO:0043169,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0044237,GO:0044248,GO:0044421,GO:0044424,GO:0044444,GO:0044464,GO:0044699,GO:0044710,GO:0044712,GO:0044763,GO:0046872,GO:0046906,GO:0048019,GO:0048519,GO:0048523,GO:0048583,GO:0048585,GO:0050789,GO:0050794,GO:0050896,GO:0051716,GO:0055114,GO:0060759,GO:0060761,GO:0065007,GO:0070301,GO:0070887,GO:0071840,GO:0072593,GO:0097159,GO:1901363,GO:1901700,GO:1901701""",2.6155249572185,1.57808173160253e-50,"0","SymEnriched"
"AIPGENE3034",0.00420630152403193,0.00887693503448298,-1.11184513765485,24.0977750533572,24.4829672321472,23.2959200183431,23.1611347136244,24.0070445670731,23.0042476397535,23.2998007362371,25.2925435590934,24.6345835027023,24.5033949673879,24.417927190465,23.7102031426184,25.3635333708405,"Swiss-Prot","sp|Q9N0C7|EPDR1_MACFA","Mammalian ependymin-related protein 1 OS=Macaca fascicularis GN=EPDR1 PE=2 SV=3",211,224,103.99,103.99,"58/201","28.86%","91.94%",1.85e-25,"""GO:0003674,GO:0005488,GO:0005509,GO:0005575,GO:0005576,GO:0007155,GO:0007160,GO:0008150,GO:0022610,GO:0031589,GO:0043167,GO:0043169,GO:0046872""",0.559216466940892,0.0020018363911572,"0","SymEnriched"
"AIPGENE10716",0.00626491620472785,0.0125685047317071,-1.06589672694662,24.9098063672962,25.0846966842374,24.9337813303461,24.5603251303289,23.9697181680026,23.0935194500751,NA,25.5032990059796,25.6027625911661,25.1113930161053,25.4649491221449,25.1618686213959,25.521556920476,"Swiss-Prot","sp|P79795|NRP1_CHICK","Neuropilin-1 OS=Gallus gallus GN=NRP1 PE=2 SV=1",893,914,176.41,670.18,"472/1301","36.28%","84.66%",3.89e-44,"""GO:0001525,GO:0001667,GO:0003674,GO:0003824,GO:0004672,GO:0004713,GO:0004714,GO:0004871,GO:0004872,GO:0004888,GO:0005021,GO:0005488,GO:0005515,GO:0005539,GO:0005575,GO:0006928,GO:0006935,GO:0007155,GO:0007165,GO:0007166,GO:0007167,GO:0007169,GO:0007275,GO:0007399,GO:0007411,GO:0008150,GO:0008201,GO:0009605,GO:0009653,GO:0009887,GO:0009987,GO:0010033,GO:0010631,GO:0016020,GO:0016021,GO:0016301,GO:0016477,GO:0016740,GO:0016772,GO:0016773,GO:0017154,GO:0019199,GO:0019838,GO:0022610,GO:0030154,GO:0032501,GO:0032502,GO:0035767,GO:0035924,GO:0038023,GO:0038084,GO:0040011,GO:0042221,GO:0042330,GO:0043167,GO:0043168,GO:0043169,GO:0043542,GO:0044425,GO:0044699,GO:0044707,GO:0044763,GO:0044767,GO:0046872,GO:0048010,GO:0048646,GO:0048731,GO:0048856,GO:0048869,GO:0048870,GO:0050789,GO:0050794,GO:0050896,GO:0051716,GO:0060089,GO:0060326,GO:0065007,GO:0070848,GO:0070887,GO:0071310,GO:0071363,GO:0071526,GO:0097367,GO:0097485,GO:1901681""",NA,NA,"0","SymEnriched"
"AIPGENE10893",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28.8456911148883,27.7362262659919,28.1595634915501,27.8666434239466,28.051670585309,28.4281328586094,"Swiss-Prot","sp|Q9D2K4|IQCH_MOUSE","IQ domain-containing protein H OS=Mus musculus GN=Iqch PE=2 SV=3",1234,1071,855.13,855.13,"453/1088","41.64%","87.36%",0,"""GO:0003674,GO:0005575,GO:0008150""",NA,NA,"0","SymEnriched"
"AIPGENE11368",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.5138417745854,22.7343469998737,22.6937423927764,21.7957750741227,22.6679676964102,"Swiss-Prot","sp|A2BFP5|S12A9_DANRE","Solute carrier family 12 member 9 OS=Danio rerio GN=slc12a9 PE=3 SV=1",470,899,355.52,355.52,"192/487","39.43%","99.79%",5.16e-111,"""GO:0005575,GO:0005886,GO:0006810,GO:0008150,GO:0009987,GO:0016020,GO:0016021,GO:0044425,GO:0044464,GO:0044699,GO:0044763,GO:0044765,GO:0051234,GO:0055085""",NA,NA,"2","SymEnriched"
"AIPGENE11629",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27.1430552809496,25.7550000881177,25.9432709764914,26.0048346878913,26.0777647852625,26.2433705898897,"Swiss-Prot","sp|A7LCJ2|PA2_URTCR","Phospholipase A2 OS=Urticina crassicornis PE=1 SV=1",159,155,145.59,145.59,"75/158","47.47%","99.37%",8.64e-43,"""GO:0003674,GO:0003824,GO:0004620,GO:0004623,GO:0005488,GO:0005509,GO:0005575,GO:0005576,GO:0006629,GO:0006644,GO:0006793,GO:0006796,GO:0008150,GO:0008152,GO:0009056,GO:0009987,GO:0016042,GO:0016298,GO:0016787,GO:0016788,GO:0019637,GO:0042151,GO:0043167,GO:0043169,GO:0043226,GO:0043228,GO:0043229,GO:0043232,GO:0044237,GO:0044238,GO:0044255,GO:0044424,GO:0044444,GO:0044448,GO:0044464,GO:0044699,GO:0044710,GO:0044712,GO:0044763,GO:0046872,GO:0052689,GO:0071704,GO:1901575""",NA,NA,"0","SymEnriched"
"AIPGENE11758",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.417008869232,23.7856988057579,24.3530135288177,23.7430924547375,21.114839348179,NA,"Swiss-Prot","sp|Q9BXW4|MLP3C_HUMAN","Microtubule-associated proteins 1A/1B light chain 3C OS=Homo sapiens GN=MAP1LC3C PE=1 SV=1",129,147,187.58,187.58,"87/123","70.73%","95.35%",7.93e-60,"""GO:0000421,GO:0003674,GO:0005488,GO:0005515,GO:0005575,GO:0005737,GO:0005773,GO:0005774,GO:0005776,GO:0005856,GO:0005874,GO:0006914,GO:0008150,GO:0008152,GO:0009056,GO:0009987,GO:0012505,GO:0016020,GO:0031090,GO:0031410,GO:0031982,GO:0032991,GO:0043226,GO:0043227,GO:0043228,GO:0043229,GO:0043231,GO:0043232,GO:0043234,GO:0044237,GO:0044248,GO:0044422,GO:0044424,GO:0044430,GO:0044437,GO:0044444,GO:0044446,GO:0044464,GO:0098588""",0.810835650092383,3.29347961298652e-07,"0","SymEnriched"
"AIPGENE12097",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.5525054791062,24.1138899913285,23.5379314044878,23.0837062823932,23.8660669778885,23.6464045406222,"Swiss-Prot","sp|P79365|GTR1_SHEEP","""Solute carrier family 2, facilitated glucose transporter member 1 (Fragment) OS=Ovis aries GN=SLC2A1 PE=2 SV=1""",319,390,258.45,258.45,"145/305","47.54%","95.30%",2.25e-81,"""GO:0001939,GO:0003674,GO:0005215,GO:0005355,GO:0005488,GO:0005515,GO:0005575,GO:0005622,GO:0005634,GO:0005737,GO:0005856,GO:0005886,GO:0005887,GO:0006461,GO:0006810,GO:0006811,GO:0006820,GO:0006950,GO:0007154,GO:0008150,GO:0008643,GO:0008645,GO:0009267,GO:0009605,GO:0009987,GO:0009991,GO:0015144,GO:0015145,GO:0015149,GO:0015711,GO:0015749,GO:0015758,GO:0016020,GO:0016021,GO:0016023,GO:0016043,GO:0016323,GO:0022607,GO:0022857,GO:0022891,GO:0022892,GO:0030496,GO:0030863,GO:0030864,GO:0031410,GO:0031667,GO:0031668,GO:0031669,GO:0031982,GO:0031988,GO:0033554,GO:0042149,GO:0042470,GO:0042594,GO:0042802,GO:0043226,GO:0043227,GO:0043228,GO:0043229,GO:0043231,GO:0043232,GO:0043621,GO:0043933,GO:0044422,GO:0044424,GO:0044425,GO:0044430,GO:0044444,GO:0044446,GO:0044448,GO:0044459,GO:0044464,GO:0044699,GO:0044763,GO:0044765,GO:0045120,GO:0048770,GO:0050896,GO:0051119,GO:0051180,GO:0051234,GO:0051716,GO:0055085,GO:0065003,GO:0070837,GO:0071496,GO:0071702,GO:0071822,GO:0071840,GO:0098589,GO:0098590,GO:1901476""",NA,NA,"7","SymEnriched"
"AIPGENE12602",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.7208317766556,24.1442656570246,25.0840786679288,23.8074800778863,24.0532415770908,23.4201350984921,"Swiss-Prot","sp|Q96QE2|MYCT_HUMAN","Proton myo-inositol cotransporter OS=Homo sapiens GN=SLC2A13 PE=1 SV=3",560,648,530.41,530.41,"276/571","48.34%","98.39%",3.1e-180,"""GO:0003674,GO:0005215,GO:0005575,GO:0005886,GO:0006810,GO:0008150,GO:0009987,GO:0016020,GO:0016021,GO:0022857,GO:0022891,GO:0022892,GO:0044425,GO:0044464,GO:0044699,GO:0044763,GO:0044765,GO:0051234,GO:0055085""",NA,NA,"11","SymEnriched"
"AIPGENE12701",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.1192384858506,23.5927403507372,22.8516765075645,NA,NA,NA,"Swiss-Prot","sp|P81439|EQST_ACTEQ","Equistatin OS=Actinia equina PE=1 SV=1",127,199,191.04,330.46,"161/292","55.14%","99.21%",1.65e-60,"""GO:0003674,GO:0004857,GO:0004866,GO:0004869,GO:0005575,GO:0005576,GO:0008150,GO:0010466,GO:0010468,GO:0010951,GO:0019222,GO:0030162,GO:0030234,GO:0030414,GO:0043086,GO:0044092,GO:0050789,GO:0050790,GO:0051246,GO:0051336,GO:0051346,GO:0052547,GO:0052548,GO:0060255,GO:0061134,GO:0061135,GO:0065007,GO:0065009,GO:0070613,GO:0080090""",-1.6768582143229,0.00150506003059367,"0","SymEnriched"
"AIPGENE14682",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.6598364763172,23.499055769506,NA,23.3647820167803,NA,"Swiss-Prot","sp|Q8CBH5|MFSD6_MOUSE","Major facilitator superfamily domain-containing protein 6 OS=Mus musculus GN=Mfsd6 PE=1 SV=1",660,775,127.87,127.87,"128/578","22.15%","78.94%",2.56e-29,"""GO:0002376,GO:0005575,GO:0006810,GO:0008150,GO:0009987,GO:0016020,GO:0016021,GO:0044425,GO:0044699,GO:0044763,GO:0044765,GO:0051234,GO:0055085""",NA,NA,"12","SymEnriched"
"AIPGENE15084",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.1889564641968,25.3016598324095,25.8126075235006,25.0351731217395,24.4025949389676,NA,"Swiss-Prot","sp|Q2KIU0|VTI1B_BOVIN","Vesicle transport through interaction with t-SNAREs homolog 1B OS=Bos taurus GN=VTI1B PE=2 SV=1",220,232,162.93,162.93,"95/227","41.85%","98.64%",8.68e-48,"""GO:0000323,GO:0005575,GO:0005764,GO:0005765,GO:0005768,GO:0005773,GO:0005774,GO:0006810,GO:0006886,GO:0008150,GO:0010008,GO:0015031,GO:0016020,GO:0016021,GO:0016192,GO:0031090,GO:0031902,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0044422,GO:0044424,GO:0044425,GO:0044437,GO:0044440,GO:0044444,GO:0044446,GO:0044464,GO:0045184,GO:0046907,GO:0051234,GO:0051649,GO:0071702,GO:0098588""",NA,NA,"1","SymEnriched"
"AIPGENE16183",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.6269419189267,22.9679739485069,24.2070862748081,NA,22.9358135102958,23.2856585482572,"TrEMBL","tr|A7S645|A7S645_NEMVE","Predicted protein OS=Nematostella vectensis GN=v1g207390 PE=4 SV=1",309,530,269.24,269.24,"132/320","41.25%","97.73%",5.75e-82,"""GO:0008150,GO:0008152""",1.35313104847122,0.0353306390822724,"6","SymEnriched"
"AIPGENE16284",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.2572477614117,24.2338127203189,23.4189571070035,NA,21.8160698682704,NA,"Swiss-Prot","sp|Q5VYJ5|MALR1_HUMAN","MAM and LDL-receptor class A domain-containing protein 1 OS=Homo sapiens GN=MALRD1 PE=4 SV=3",248,1473,109,328.89,"217/728","29.81%","71.37%",5.24e-25,"""GO:0005575,GO:0016020,GO:0016021,GO:0044425""",1.31710565422983,0.000134669989098888,"0","SymEnriched"
"AIPGENE16319",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.6759379647711,24.5119436466383,24.6740055141165,NA,25.7795367837707,23.722045595162,"Swiss-Prot","sp|O57478|HEMH_XENLA","""Ferrochelatase, mitochondrial OS=Xenopus laevis GN=fech PE=1 SV=1""",403,411,577.4,577.4,"264/363","72.73%","90.07%",0,"""GO:0003674,GO:0003824,GO:0004325,GO:0005488,GO:0005575,GO:0005739,GO:0005743,GO:0006725,GO:0006778,GO:0006779,GO:0006783,GO:0006807,GO:0008150,GO:0008152,GO:0009058,GO:0009987,GO:0016020,GO:0016829,GO:0018130,GO:0019438,GO:0019866,GO:0031090,GO:0031966,GO:0033013,GO:0033014,GO:0034641,GO:0042168,GO:0042440,GO:0043167,GO:0043169,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0044237,GO:0044249,GO:0044271,GO:0044422,GO:0044424,GO:0044429,GO:0044444,GO:0044446,GO:0044464,GO:0044699,GO:0044710,GO:0044711,GO:0044763,GO:0046148,GO:0046483,GO:0046872,GO:0051186,GO:0051188,GO:0051536,GO:0051537,GO:0051540,GO:0071704,GO:1901360,GO:1901362,GO:1901564,GO:1901566,GO:1901576""",NA,NA,"0","SymEnriched"
"AIPGENE16386",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.7228872557054,25.5790458516789,26.3031175547205,25.9770518186663,25.9443195496277,25.4939183617602,"Swiss-Prot","sp|Q09225|NRF6_CAEEL","Nose resistant to fluoxetine protein 6 OS=Caenorhabditis elegans GN=nrf-6 PE=1 SV=3",247,822,55.84,55.84,"55/218","25.23%","65.99%",1.12e-07,"""GO:0003674,GO:0003824,GO:0005488,GO:0005575,GO:0006810,GO:0006869,GO:0007275,GO:0008150,GO:0008152,GO:0008289,GO:0016020,GO:0016021,GO:0016740,GO:0016746,GO:0016747,GO:0032501,GO:0032502,GO:0044425,GO:0044699,GO:0044707,GO:0044765,GO:0044767,GO:0051234,GO:0071702""",0.853826688949705,0.00447742713825624,"0","SymEnriched"
"AIPGENE16438",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.1828940534292,24.1292251508578,24.0231536498439,24.1013030955837,23.9503525623161,23.9532881054667,"Swiss-Prot","sp|Q09225|NRF6_CAEEL","Nose resistant to fluoxetine protein 6 OS=Caenorhabditis elegans GN=nrf-6 PE=1 SV=3",1157,822,240.35,240.35,"173/590","29.32%","49.35%",7.33e-65,"""GO:0003674,GO:0003824,GO:0005488,GO:0005575,GO:0006810,GO:0006869,GO:0007275,GO:0008150,GO:0008152,GO:0008289,GO:0016020,GO:0016021,GO:0016740,GO:0016746,GO:0016747,GO:0032501,GO:0032502,GO:0044425,GO:0044699,GO:0044707,GO:0044765,GO:0044767,GO:0051234,GO:0071702""",0.367451000502441,0.0129870383283306,"10","SymEnriched"
"AIPGENE16946",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.0857154255074,22.4426359717839,23.0361087323338,NA,NA,23.5623411998297,"no_hit","","",NA,NA,NA,NA,"","","",NA,"",0.754756554061144,0.00248135946644577,"0","SymEnriched"
"AIPGENE17156",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.2276654942156,25.1183483061742,23.3963097598938,NA,23.6221455846464,24.8631545094772,"Swiss-Prot","sp|Q90953|CSPG2_CHICK","Versican core protein OS=Gallus gallus GN=VCAN PE=2 SV=1",193,3562,71.25,71.25,"46/145","31.72%","74.61%",6.75e-13,"""GO:0003674,GO:0005488,GO:0005509,GO:0005539,GO:0005540,GO:0005575,GO:0005576,GO:0005578,GO:0007155,GO:0008150,GO:0022610,GO:0030246,GO:0031012,GO:0043167,GO:0043169,GO:0044421,GO:0046872,GO:0097367""",-1.11342958647291,7.47339811425274e-11,"0","SymEnriched"
"AIPGENE17444",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.2822954773835,NA,25.0693912304425,23.1229247646476,23.6458132234819,NA,"Swiss-Prot","sp|Q91WC9|DGLB_MOUSE","Sn1-specific diacylglycerol lipase beta OS=Mus musculus GN=Daglb PE=1 SV=2",589,669,264.23,264.23,"186/668","27.84%","98.81%",2.44e-77,"""GO:0001505,GO:0001676,GO:0003674,GO:0003824,GO:0004806,GO:0005488,GO:0005575,GO:0005886,GO:0006082,GO:0006629,GO:0006631,GO:0006690,GO:0007405,GO:0008150,GO:0008152,GO:0008283,GO:0009056,GO:0009058,GO:0009987,GO:0016020,GO:0016021,GO:0016042,GO:0016298,GO:0016787,GO:0016788,GO:0019369,GO:0019752,GO:0022008,GO:0030154,GO:0032502,GO:0032787,GO:0033559,GO:0042133,GO:0042136,GO:0043167,GO:0043169,GO:0043436,GO:0044237,GO:0044238,GO:0044249,GO:0044255,GO:0044281,GO:0044425,GO:0044464,GO:0044699,GO:0044710,GO:0044712,GO:0044763,GO:0044767,GO:0046872,GO:0048869,GO:0052689,GO:0061351,GO:0065007,GO:0065008,GO:0071704,GO:0072089,GO:1901568,GO:1901575""",NA,NA,"4","SymEnriched"
